0.0753333 0.794 0.459378
0.0753333 0.826667 0.293866
0.0753333 0.859333 0.192623
0.0753333 0.892 0.152099
0.0753333 0.924667 0.138377
0.0753333 0.957333 0.125755
0.0753333 0.99 0.11507
0.108 0.01 1.07308
0.108 0.0426667 1.10275
0.108 0.0753333 1.11562
0.108 0.108 1.05437
0.108 0.140667 0.92355
0.108 0.173333 0.790703
0.108 0.206 0.743678
0.108 0.238667 0.842587
0.108 0.271333 1.09021
0.108 0.304 1.4153
0.108 0.336667 1.6917
0.108 0.369333 1.81864
0.108 0.402 1.78765
0.108 0.434667 1.66159
0.108 0.467333 1.52356
0.108 0.5 1.43179
0.108 0.532667 1.37609
0.108 0.565333 1.30853
0.108 0.598 1.22343
0.108 0.630667 1.14821
0.108 0.663333 1.08093
0.108 0.696 0.994181
0.108 0.728667 0.866852
0.108 0.761333 0.693955
0.108 0.794 0.501147
0.108 0.826667 0.345593
0.108 0.859333 0.269607
0.108 0.892 0.257787
0.108 0.924667 0.25968
0.108 0.957333 0.244881
0.108 0.99 0.227088
0.140667 0.01 1.03351
0.140667 0.0426667 1.04966
0.140667 0.0753333 1.05826
0.140667 0.108 1.02063
0.140667 0.140667 0.92443
0.140667 0.173333 0.808472
0.140667 0.206 0.745222
0.140667 0.238667 0.793544
0.140667 0.271333 0.966977
0.140667 0.304 1.21514
0.140667 0.336667 1.43866
0.140667 0.369333 1.56321
0.140667 0.402 1.59197
0.140667 0.434667 1.56999
0.140667 0.467333 1.53422
0.140667 0.5 1.50374
0.140667 0.532667 1.47202
0.140667 0.565333 1.41034
0.140667 0.598 1.31242
0.140667 0.630667 1.21193
0.140667 0.663333 1.13162
0.140667 0.696 1.04886
0.140667 0.728667 0.921904
0.140667 0.761333 0.73756
0.140667 0.794 0.538165
0.140667 0.826667 0.398084
0.140667 0.859333 0.358141
0.140667 0.892 0.383399
0.140667 0.924667 0.402664
0.140667 0.957333 0.384377
0.140667 0.99 0.359044
0.173333 0.01 1.01176
0.173333 0.0426667 1.00748
0.173333 0.0753333 0.999595
0.173333 0.108 0.973747
0.173333 0.140667 0.905878
0.173333 0.173333 0.807578
0.173333 0.206 0.734253
0.173333 0.238667 0.740412
0.173333 0.271333 0.84819
0.173333 0.304 1.03096
0.173333 0.336667 1.21602
0.173333 0.369333 1.34302
0.173333 0.402 1.41432
0.173333 0.434667 1.46099
0.173333 0.467333 1.49277
0.173333 0.5 1.5082
0.173333 0.532667 1.51059
0.173333 0.565333 1.48627
0.173333 0.598 1.41744
0.173333 0.630667 1.32455
0.173333 0.663333 1.23686
0.173333 0.696 1.13821
0.173333 0.728667 0.988811
0.173333 0.761333 0.784782
0.173333 0.794 0.580543
0.173333 0.826667 0.455438
0.173333 0.859333 0.444912
0.173333 0.892 0.499568
0.173333 0.924667 0.534845
0.173333 0.957333 0.519848
0.173333 0.99 0.493993
0.206 0.01 0.964163
0.206 0.0426667 0.95395
0.206 0.0753333 0.941011
0.206 0.108 0.920805
0.206 0.140667 0.865807
0.206 0.173333 0.772636
0.206 0.206 0.688147
0.206 0.238667 0.669016
0.206 0.271333 0.74402
0.206 0.304 0.900419
0.206 0.336667 1.08088
0.206 0.369333 1.22424
0.206 0.402 1.3185
0.206 0.434667 1.38537
0.206 0.467333 1.4318
0.206 0.5 1.45851
0.206 0.532667 1.48372
0.206 0.565333 1.507
0.206 0.598 1.49567
0.206 0.630667 1.43845
0.206 0.663333 1.35022
0.206 0.696 1.22707
0.206 0.728667 1.05379
0.206 0.761333 0.841499
0.206 0.794 0.640379
0.206 0.826667 0.520811
0.206 0.859333 0.518452
0.206 0.892 0.589229
0.206 0.924667 0.647945
0.206 0.957333 0.655786
0.206 0.99 0.642698
0.238667 0.01 0.856524
0.238667 0.0426667 0.86423
0.238667 0.0753333 0.871326
0.238667 0.108 0.860447
0.238667 0.140667 0.809049
0.238667 0.173333 0.715451
0.238667 0.206 0.624553
0.238667 0.238667 0.596613
0.238667 0.271333 0.665517
0.238667 0.304 0.824193
0.238667 0.336667 1.02139
0.238667 0.369333 1.18917
0.238667 0.402 1.29577
0.238667 0.434667 1.35515
0.238667 0.467333 1.38711
0.238667 0.5 1.40738
0.238667 0.532667 1.44181
0.238667 0.565333 1.49429
0.238667 0.598 1.52385
0.238667 0.630667 1.49299
0.238667 0.663333 1.40112
0.238667 0.696 1.26196
0.238667 0.728667 1.08771
0.238667 0.761333 0.893004
0.238667 0.794 0.709952
0.238667 0.826667 0.595758
0.238667 0.859333 0.593842
0.238667 0.892 0.680201
0.238667 0.924667 0.77535
0.238667 0.957333 0.822011
0.238667 0.99 0.829492
0.271333 0.01 0.704377
0.271333 0.0426667 0.738889
0.271333 0.0753333 0.776883
0.271333 0.108 0.781118
0.271333 0.140667 0.738963
0.271333 0.173333 0.656477
0.271333 0.206 0.571684
0.271333 0.238667 0.540779
0.271333 0.271333 0.603983
0.271333 0.304 0.765
0.271333 0.336667 0.981131
0.271333 0.369333 1.17729
0.271333 0.402 1.29834
0.271333 0.434667 1.34967
0.271333 0.467333 1.37176
0.271333 0.5 1.3964
0.271333 0.532667 1.43953
0.271333 0.565333 1.49494
0.271333 0.598 1.52186
0.271333 0.630667 1.47726
0.271333 0.663333 1.36217
0.271333 0.696 1.2148
0.271333 0.728667 1.06492
0.271333 0.761333 0.913972
0.271333 0.794 0.770806
0.271333 0.826667 0.681899
0.271333 0.859333 0.697372
0.271333 0.892 0.811487
0.271333 0.924667 0.951035
0.271333 0.957333 1.04027
0.271333 0.99 1.06884
0.304 0.01 0.554364
0.304 0.0426667 0.603777
0.304 0.0753333 0.661631
0.304 0.108 0.683292
0.304 0.140667 0.663361
0.304 0.173333 0.60745
0.304 0.206 0.538671
0.304 0.238667 0.503512
0.304 0.271333 0.549457
0.304 0.304 0.698514
0.304 0.336667 0.924626
0.304 0.369333 1.14872
0.304 0.402 1.29093
0.304 0.434667 1.34684
0.304 0.467333 1.37538
0.304 0.5 1.41629
0.304 0.532667 1.46688
0.304 0.565333 1.51004
0.304 0.598 1.51069
0.304 0.630667 1.42827
0.304 0.663333 1.27504
0.304 0.696 1.11873
0.304 0.728667 1.00159
0.304 0.761333 0.905573
0.304 0.794 0.817627
0.304 0.826667 0.774886
0.304 0.859333 0.826904
0.304 0.892 0.97762
0.304 0.924667 1.16287
0.304 0.957333 1.29672
0.304 0.99 1.34917
0.336667 0.01 0.439382
0.336667 0.0426667 0.485345
0.336667 0.0753333 0.544633
0.336667 0.108 0.581813
0.336667 0.140667 0.591491
0.336667 0.173333 0.567849
0.336667 0.206 0.516486
0.336667 0.238667 0.474508
0.336667 0.271333 0.495422
0.336667 0.304 0.61951
0.336667 0.336667 0.840809
0.336667 0.369333 1.08347
0.336667 0.402 1.25085
0.336667 0.434667 1.32672
0.336667 0.467333 1.37312
0.336667 0.5 1.42713
0.336667 0.532667 1.47502
0.336667 0.565333 1.5015
0.336667 0.598 1.48243
0.336667 0.630667 1.3779
0.336667 0.663333 1.20376
0.336667 0.696 1.04715
0.336667 0.728667 0.960316
0.336667 0.761333 0.913339
0.336667 0.794 0.878695
0.336667 0.826667 0.885298
0.336667 0.859333 0.975796
0.336667 0.892 1.15547
0.336667 0.924667 1.37386
0.336667 0.957333 1.54717
0.336667 0.99 1.62496
0.369333 0.01 0.373003
0.369333 0.0426667 0.403701
0.369333 0.0753333 0.449228
0.369333 0.108 0.490882
0.369333 0.140667 0.520684
0.369333 0.173333 0.521054
0.369333 0.206 0.483067
0.369333 0.238667 0.433818
0.369333 0.271333 0.428847
0.369333 0.304 0.521513
0.369333 0.336667 0.722144
0.369333 0.369333 0.965003
0.369333 0.402 1.15217
0.369333 0.434667 1.25691
0.369333 0.467333 1.32785
0.369333 0.5 1.39232
0.369333 0.532667 1.43358
0.369333 0.565333 1.4432
0.369333 0.598 1.41318
0.369333 0.630667 1.31373
0.369333 0.663333 1.15957
0.369333 0.696 1.03674
0.369333 0.728667 0.997872
0.369333 0.761333 1.00822
0.369333 0.794 1.02951
0.369333 0.826667 1.07925
0.369333 0.859333 1.18868
0.369333 0.892 1.36048
0.369333 0.924667 1.56578
0.369333 0.957333 1.74383
0.369333 0.99 1.83361
0.402 0.01 0.337765
0.402 0.0426667 0.350572
0.402 0.0753333 0.373793
0.402 0.108 0.403239
0.402 0.140667 0.432192
0.402 0.173333 0.441293
0.402 0.206 0.413978
0.402 0.238667 0.364764
0.402 0.271333 0.343606
0.402 0.304 0.40766
0.402 0.336667 0.575817
0.402 0.369333 0.796525
0.402 0.402 0.985563
0.402 0.434667 1.1123
0.402 0.467333 1.20713
0.402 0.5 1.28721
0.402 0.532667 1.33369
0.402 0.565333 1.33676
0.402 0.598 1.30152
0.402 0.630667 1.22142
0.402 0.663333 1.11866
0.402 0.696 1.06961
0.402 0.728667 1.11899
0.402 0.761333 1.22663
0.402 0.794 1.33479
0.402 0.826667 1.43134
0.402 0.859333 1.52779
0.402 0.892 1.63133
0.402 0.924667 1.75154
0.402 0.957333 1.8765
0.402 0.99 1.95229
0.434667 0.01 0.298939
0.434667 0.0426667 0.298233
0.434667 0.0753333 0.300543
0.434667 0.108 0.310052
0.434667 0.140667 0.324901
0.434667 0.173333 0.332144
0.434667 0.206 0.315245
0.434667 0.238667 0.278316
0.434667 0.271333 0.258423
0.434667 0.304 0.303921
0.434667 0.336667 0.435089
0.434667 0.369333 0.618285
0.434667 0.402 0.791251
0.434667 0.434667 0.923613
0.434667 0.467333 1.02969
0.434667 0.5 1.12267
0.434667 0.532667 1.18656
0.434667 0.565333 1.2036
0.434667 0.598 1.17848
0.434667 0.630667 1.12571
0.434667 0.663333 1.08309
0.434667 0.696 1.11977
0.434667 0.728667 1.27268
0.434667 0.761333 1.50116
0.434667 0.794 1.7236
0.434667 0.826667 1.87703
0.434667 0.859333 1.94294
0.434667 0.892 1.94651
0.434667 0.924667 1.94807
0.434667 0.957333 1.98983
0.434667 0.99 2.03481
0.467333 0.01 0.265901
0.467333 0.0426667 0.25807
0.467333 0.0753333 0.24812
0.467333 0.108 0.243837
0.467333 0.140667 0.246676
0.467333 0.173333 0.249494
0.467333 0.206 0.240408
0.467333 0.238667 0.219823
0.467333 0.271333 0.209955
0.467333 0.304 0.243222
0.467333 0.336667 0.340417
0.467333 0.369333 0.489415
0.467333 0.402 0.648275
0.467333 0.434667 0.780343
0.467333 0.467333 0.881599
0.467333 0.5 0.968299
0.467333 0.532667 1.04096
0.467333 0.565333 1.07999
0.467333 0.598 1.07893
0.467333 0.630667 1.06108
0.467333 0.663333 1.07451
0.467333 0.696 1.17397
0.467333 0.728667 1.3875
0.467333 0.761333 1.68948
0.467333 0.794 1.99194
0.467333 0.826667 2.18653
0.467333 0.859333 2.23026
0.467333 0.892 2.17534
0.467333 0.924667 2.11824
0.467333 0.957333 2.11991
0.467333 0.99 2.14833
0.5 0.01 0.282675
0.5 0.0426667 0.270809
0.5 0.0753333 0.257162
0.5 0.108 0.252808
0.5 0.140667 0.256507
0.5 0.173333 0.260081
0.5 0.206 0.25609
0.5 0.238667 0.244596
0.5 0.271333 0.235342
0.5 0.304 0.249857
0.5 0.336667 0.31675
0.5 0.369333 0.446474
0.5 0.402 0.608294
0.5 0.434667 0.747243
0.5 0.467333 0.8343
0.5 0.5 0.889713
0.5 0.532667 0.942257
0.5 0.565333 0.987792
0.5 0.598 1.01277
0.5 0.630667 1.03557
0.5 0.663333 1.09519
0.5 0.696 1.21848
0.5 0.728667 1.42374
0.5 0.761333 1.71054
0.5 0.794 2.00628
0.5 0.826667 2.19057
0.5 0.859333 2.22337
0.5 0.892 2.18528
0.5 0.924667 2.17658
0.5 0.957333 2.22571
0.5 0.99 2.27637
0.532667 0.01 0.364501
0.532667 0.0426667 0.347572
0.532667 0.0753333 0.334247
0.532667 0.108 0.342537
0.532667 0.140667 0.363432
0.532667 0.173333 0.381351
0.532667 0.206 0.388756
0.532667 0.238667 0.380556
0.532667 0.271333 0.355985
0.532667 0.304 0.336818
0.532667 0.336667 0.367383
0.532667 0.369333 0.478127
0.532667 0.402 0.643374
0.532667 0.434667 0.788769
0.532667 0.467333 0.859901
0.532667 0.5 0.873637
0.532667 0.532667 0.88415
0.532667 0.565333 0.916906
0.532667 0.598 0.963243
0.532667 0.630667 1.02364
0.532667 0.663333 1.10995
0.532667 0.696 1.22558
0.532667 0.728667 1.38761
0.532667 0.761333 1.61155
0.532667 0.794 1.84026
0.532667 0.826667 1.97116
0.532667 0.859333 1.99089
0.532667 0.892 1.99952
0.532667 0.924667 2.08162
0.532667 0.957333 2.2176
0.532667 0.99 2.31203
0.565333 0.01 0.487076
0.565333 0.0426667 0.465376
0.565333 0.0753333 0.45415
0.565333 0.108 0.478789
0.565333 0.140667 0.522547
0.565333 0.173333 0.563189
0.565333 0.206 0.589532
0.565333 0.238667 0.584576
0.565333 0.271333 0.538179
0.565333 0.304 0.478701
0.565333 0.336667 0.464738
0.565333 0.369333 0.539386
0.565333 0.402 0.683643
0.565333 0.434667 0.819926
0.565333 0.467333 0.880967
0.565333 0.5 0.870187
0.565333 0.532667 0.847017
0.565333 0.565333 0.861189
0.565333 0.598 0.914992
0.565333 0.630667 0.990941
0.565333 0.663333 1.07989
0.565333 0.696 1.18326
0.565333 0.728667 1.32044
0.565333 0.761333 1.49915
0.565333 0.794 1.66533
0.565333 0.826667 1.74312
0.565333 0.859333 1.74319
0.565333 0.892 1.76623
0.565333 0.924667 1.88237
0.565333 0.957333 2.05342
0.565333 0.99 2.16724
0.598 0.01 0.597868
0.598 0.0426667 0.5814
0.598 0.0753333 0.581104
0.598 0.108 0.61753
0.598 0.140667 0.668594
0.598 0.173333 0.713996
0.598 0.206 0.744479
0.598 0.238667 0.736384
0.598 0.271333 0.675438
0.598 0.304 0.593584
0.598 0.336667 0.55022
0.598 0.369333 0.587176
0.598 0.402 0.692804
0.598 0.434667 0.805509
0.598 0.467333 0.86523
0.598 0.5 0.860899
0.598 0.532667 0.834948
0.598 0.565333 0.839515
0.598 0.598 0.885009
0.598 0.630667 0.952185
0.598 0.663333 1.03528
0.598 0.696 1.14541
0.598 0.728667 1.29001
0.598 0.761333 1.45278
0.598 0.794 1.58374
0.598 0.826667 1.63148
0.598 0.859333 1.61151
0.598 0.892 1.6071
0.598 0.924667 1.67831
0.598 0.957333 1.80011
0.598 0.99 1.88516
0.630667 0.01 0.652025
0.630667 0.0426667 0.654463
0.630667 0.0753333 0.676533
0.630667 0.108 0.717012
0.630667 0.140667 0.750494
0.630667 0.173333 0.768058
0.630667 0.206 0.773774
0.630667 0.238667 0.752193
0.630667 0.271333 0.691852
0.630667 0.304 0.62053
0.630667 0.336667 0.584023
0.630667 0.369333 0.609056
0.630667 0.402 0.68497
0.630667 0.434667 0.77246
0.630667 0.467333 0.833647
0.630667 0.5 0.853892
0.630667 0.532667 0.852068
0.630667 0.565333 0.864439
0.630667 0.598 0.903793
0.630667 0.630667 0.963337
0.630667 0.663333 1.05222
0.630667 0.696 1.18156
0.630667 0.728667 1.33405
0.630667 0.761333 1.47865
0.630667 0.794 1.58575
0.630667 0.826667 1.62329
0.630667 0.859333 1.59224
0.630667 0.892 1.54693
0.630667 0.924667 1.53666
0.630667 0.957333 1.56067
0.630667 0.99 1.58446
0.663333 0.01 0.680134
0.663333 0.0426667 0.698707
0.663333 0.0753333 0.735664
0.663333 0.108 0.767865
0.663333 0.140667 0.769598
0.663333 0.173333 0.747276
0.663333 0.206 0.72247
0.663333 0.238667 0.691192
0.663333 0.271333 0.642455
0.663333 0.304 0.596132
0.663333 0.336667 0.585188
0.663333 0.369333 0.620407
0.663333 0.402 0.686122
0.663333 0.434667 0.758589
0.663333 0.467333 0.820372
0.663333 0.5 0.860941
0.663333 0.532667 0.884549
0.663333 0.565333 0.911493
0.663333 0.598 0.956077
0.663333 0.630667 1.02615
0.663333 0.663333 1.13555
0.663333 0.696 1.27707
0.663333 0.728667 1.41196
0.663333 0.761333 1.51889
0.663333 0.794 1.60205
0.663333 0.826667 1.64174
0.663333 0.859333 1.61077
0.663333 0.892 1.5275
0.663333 0.924667 1.43456
0.663333 0.957333 1.36149
0.663333 0.99 1.32567
0.696 0.01 0.769002
0.696 0.0426667 0.784068
0.696 0.0753333 0.810701
0.696 0.108 0.820459
0.696 0.140667 0.789793
0.696 0.173333 0.739584
0.696 0.206 0.703942
0.696 0.238667 0.677023
0.696 0.271333 0.636861
0.696 0.304 0.598233
0.696 0.336667 0.594974
0.696 0.369333 0.633359
0.696 0.402 0.695726
0.696 0.434667 0.766138
0.696 0.467333 0.831199
0.696 0.5 0.877273
0.696 0.532667 0.904902
0.696 0.565333 0.93173
0.696 0.598 0.979256
0.696 0.630667 1.06762
0.696 0.663333 1.20171
0.696 0.696 1.34562
0.696 0.728667 1.44967
0.696 0.761333 1.51469
0.696 0.794 1.57492
0.696 0.826667 1.61845
0.696 0.859333 1.59141
0.696 0.892 1.47684
0.696 0.924667 1.31714
0.696 0.957333 1.17609
0.696 0.99 1.10379
0.728667 0.01 0.955083
0.728667 0.0426667 0.955116
0.728667 0.0753333 0.960237
0.728667 0.108 0.948018
0.728667 0.140667 0.895156
0.728667 0.173333 0.832036
0.728667 0.206 0.798008
0.728667 0.238667 0.774329
0.728667 0.271333 0.723005
0.728667 0.304 0.65918
0.728667 0.336667 0.627654
0.728667 0.369333 0.640815
0.728667 0.402 0.687042
0.728667 0.434667 0.756149
0.728667 0.467333 0.825293
0.728667 0.5 0.867005
0.728667 0.532667 0.881251
0.728667 0.565333 0.891794
0.728667 0.598 0.930648
0.728667 0.630667 1.02788
0.728667 0.663333 1.17684
0.728667 0.696 1.31862
0.728667 0.728667 1.40177
0.728667 0.761333 1.44231
0.728667 0.794 1.48652
0.728667 0.826667 1.53025
0.728667 0.859333 1.51043
0.728667 0.892 1.3827
0.728667 0.924667 1.18358
0.728667 0.957333 1.00213
0.728667 0.99 0.909721
0.761333 0.01 1.195
0.761333 0.0426667 1.19133
0.761333 0.0753333 1.19517
0.761333 0.108 1.18586
0.761333 0.140667 1.13517
0.761333 0.173333 1.07099
0.761333 0.206 1.02871
0.761333 0.238667 0.981425
0.761333 0.271333 0.886831
0.761333 0.304 0.764929
0.761333 0.336667 0.671557
0.761333 0.369333 0.630677
0.761333 0.402 0.641064
0.761333 0.434667 0.695997
0.761333 0.467333 0.761595
0.761333 0.5 0.796562
0.761333 0.532667 0.798586
0.761333 0.565333 0.795116
0.761333 0.598 0.822993
0.761333 0.630667 0.916362
0.761333 0.663333 1.06271
0.761333 0.696 1.19506
0.761333 0.728667 1.2663
0.761333 0.761333 1.29756
0.761333 0.794 1.33442
0.761333 0.826667 1.38084
0.761333 0.859333 1.37842
0.761333 0.892 1.26404
0.761333 0.924667 1.05604
0.761333 0.957333 0.851048
0.761333 0.99 0.741943
0.794 0.01 1.44521
0.794 0.0426667 1.45678
0.794 0.0753333 1.48659
0.794 0.108 1.50889
0.794 0.140667 1.49049
0.794 0.173333 1.44056
0.794 0.206 1.37673
0.794 0.238667 1.27725
0.794 0.271333 1.11454
0.794 0.304 0.911915
0.794 0.336667 0.730274
0.794 0.369333 0.612677
0.794 0.402 0.572231
0.794 0.434667 0.599171
0.794 0.467333 0.649303
0.794 0.5 0.674106
0.794 0.532667 0.669834
0.794 0.565333 0.664231
0.794 0.598 0.690052
0.794 0.630667 0.775032
0.794 0.663333 0.904549
0.794 0.696 1.01597
0.794 0.728667 1.06885
0.794 0.761333 1.08698
0.794 0.794 1.11691
0.794 0.826667 1.1687
0.794 0.859333 1.18859
0.794 0.892 1.10417
0.794 0.924667 0.914732
0.794 0.957333 0.707688
0.794 0.99 0.589645
0.826667 0.01 1.69532
0.826667 0.0426667 1.72429
0.826667 0.0753333 1.77898
0.826667 0.108 1.83632
0.826667 0.140667 1.86989
0.826667 0.173333 1.85878
0.826667 0.206 1.78637
0.826667 0.238667 1.64103
0.826667 0.271333 1.41786
0.826667 0.304 1.13261
0.826667 0.336667 0.843124
0.826667 0.369333 0.624782
0.826667 0.402 0.51742
0.826667 0.434667 0.504736
0.826667 0.467333 0.528644
0.826667 0.5 0.536795
0.826667 0.532667 0.52615
0.826667 0.565333 0.524238
0.826667 0.598 0.555111
0.826667 0.630667 0.631743
0.826667 0.663333 0.736553
0.826667 0.696 0.817713
0.826667 0.728667 0.842782
0.826667 0.761333 0.837759
0.826667 0.794 0.852925
0.826667 0.826667 0.901342
0.826667 0.859333 0.93161
0.826667 0.892 0.874914
0.826667 0.924667 0.72281
0.826667 0.957333 0.543169
0.826667 0.99 0.43493
0.859333 0.01 1.9266
0.859333 0.0426667 1.95196
0.859333 0.0753333 1.99746
0.859333 0.108 2.0673
0.859333 0.140667 2.16076
0.859333 0.173333 2.22455
0.859333 0.206 2.19135
0.859333 0.238667 2.04607
0.859333 0.271333 1.7976
0.859333 0.304 1.44544
0.859333 0.336667 1.04094
0.859333 0.369333 0.70086
0.859333 0.402 0.506551
0.859333 0.434667 0.441651
0.859333 0.467333 0.432384
0.859333 0.5 0.420384
0.859333 0.532667 0.401272
0.859333 0.565333 0.400712
0.859333 0.598 0.434587
0.859333 0.630667 0.500225
0.859333 0.663333 0.57502
0.859333 0.696 0.620548
0.859333 0.728667 0.616757
0.859333 0.761333 0.589832
0.859333 0.794 0.58604
0.859333 0.826667 0.61647
0.859333 0.859333 0.637071
0.859333 0.892 0.595404
0.859333 0.924667 0.486333
0.859333 0.957333 0.356075
0.859333 0.99 0.275923
0.892 0.01 2.09606
0.892 0.0426667 2.0882
0.892 0.0753333 2.08348
0.892 0.108 2.14001
0.892 0.140667 2.29534
0.892 0.173333 2.46917
0.892 0.206 2.53392
0.892 0.238667 2.44415
0.892 0.271333 2.20499
0.892 0.304 1.80684
0.892 0.336667 1.30193
0.892 0.369333 0.842965
0.892 0.402 0.553497
0.892 0.434667 0.428392
0.892 0.467333 0.383775
0.892 0.5 0.351407
0.892 0.532667 0.32045
0.892 0.565333 0.313402
0.892 0.598 0.341639
0.892 0.630667 0.390218
0.892 0.663333 0.430066
0.892 0.696 0.437099
0.892 0.728667 0.409833
0.892 0.761333 0.373208
0.892 0.794 0.35709
0.892 0.826667 0.364584
0.892 0.859333 0.365946
0.892 0.892 0.331646
0.892 0.924667 0.262506
0.892 0.957333 0.185541
0.892 0.99 0.139187
0.924667 0.01 2.16103
0.924667 0.0426667 2.09983
0.924667 0.0753333 2.02332
0.924667 0.108 2.05401
0.924667 0.140667 2.26219
0.924667 0.173333 2.55285
0.924667 0.206 2.7496
0.924667 0.238667 2.75744
0.924667 0.271333 2.55699
0.924667 0.304 2.13979
0.924667 0.336667 1.57207
0.924667 0.369333 1.02956
0.924667 0.402 0.662894
0.924667 0.434667 0.482881
0.924667 0.467333 0.405197
0.924667 0.5 0.35215
0.924667 0.532667 0.303258
0.924667 0.565333 0.278833
0.924667 0.598 0.290758
0.924667 0.630667 0.315975
0.924667 0.663333 0.318948
0.924667 0.696 0.288857
0.924667 0.728667 0.243747
0.924667 0.761333 0.206877
0.924667 0.794 0.188215
0.924667 0.826667 0.181304
0.924667 0.859333 0.170588
0.924667 0.892 0.145359
0.924667 0.924667 0.108726
0.924667 0.957333 0.0729275
0.924667 0.99 0.0525947
0.957333 0.01 2.13042
0.957333 0.0426667 2.01484
0.957333 0.0753333 1.87229
0.957333 0.108 1.879
0.957333 0.140667 2.11865
0.957333 0.173333 2.49411
0.957333 0.206 2.81004
0.957333 0.238667 2.92717
0.957333 0.271333 2.78767
0.957333 0.304 2.38133
0.957333 0.336667 1.79407
0.957333 0.369333 1.21589
0.957333 0.402 0.807413
0.957333 0.434667 0.590753
0.957333 0.467333 0.487549
0.957333 0.5 0.415586
0.957333 0.532667 0.345612
0.957333 0.565333 0.297312
0.957333 0.598 0.287021
0.957333 0.630667 0.287818
0.957333 0.663333 0.25938
0.957333 0.696 0.200047
0.957333 0.728667 0.140788
0.957333 0.761333 0.103453
0.957333 0.794 0.0856562
0.957333 0.826667 0.075163
0.957333 0.859333 0.0637648
0.957333 0.892 0.0493444
0.957333 0.924667 0.033917
0.957333 0.957333 0.0211164
0.957333 0.99 0.0144442
0.99 0.01 2.08468
0.99 0.0426667 1.93732
0.99 0.0753333 1.75885
0.99 0.108 1.75302
0.99 0.140667 2.00359
0.99 0.173333 2.4155
0.99 0.206 2.79381
0.99 0.238667 2.97822
0.99 0.271333 2.88373
0.99 0.304 2.49488
0.99 0.336667 1.90972
0.99 0.369333 1.32561
0.99 0.402 0.904464
0.99 0.434667 0.672686
0.99 0.467333 0.556906
0.99 0.5 0.474232
0.99 0.532667 0.390782
0.99 0.565333 0.326333
0.99 0.598 0.301105
0.99 0.630667 0.287191
0.99 0.663333 0.242044
0.99 0.696 0.167887
0.99 0.728667 0.100509
0.99 0.761333 0.0610818
0.99 0.794 0.0434033
0.99 0.826667 0.0334861
0.99 0.859333 0.0247637
0.99 0.892 0.0167645
0.99 0.924667 0.0102332
0.99 0.957333 0.00573341
0.99 0.99 0.00363109
