0.01 0.01 1.35634
0.01 0.0426667 1.33215
0.01 0.0753333 1.30564
0.01 0.108 1.31398
0.01 0.140667 1.35937
0.01 0.173333 1.39895
0.01 0.206 1.40228
0.01 0.238667 1.39237
0.01 0.271333 1.40683
0.01 0.304 1.4506
0.01 0.336667 1.48507
0.01 0.369333 1.46315
0.01 0.402 1.38297
0.01 0.434667 1.28193
0.01 0.467333 1.18445
0.01 0.5 1.10192
0.01 0.532667 1.06296
0.01 0.565333 1.08246
0.01 0.598 1.13413
0.01 0.630667 1.17831
0.01 0.663333 1.16917
0.01 0.696 1.06187
0.01 0.728667 0.855474
0.01 0.761333 0.596993
0.01 0.794 0.352676
0.01 0.826667 0.183968
0.01 0.859333 0.114167
0.01 0.892 0.111822
0.01 0.924667 0.116954
0.01 0.957333 0.097262
0.01 0.99 0.0746111
0.0426667 0.01 1.34865
0.0426667 0.0426667 1.32935
0.0426667 0.0753333 1.29462
0.0426667 0.108 1.26549
0.0426667 0.140667 1.25853
0.0426667 0.173333 1.26582
0.0426667 0.206 1.27881
0.0426667 0.238667 1.31082
0.0426667 0.271333 1.36721
0.0426667 0.304 1.42584
0.0426667 0.336667 1.45215
0.0426667 0.369333 1.42444
0.0426667 0.402 1.35615
0.0426667 0.434667 1.28073
0.0426667 0.467333 1.21436
0.0426667 0.5 1.16302
0.0426667 0.532667 1.14692
0.0426667 0.565333 1.17223
0.0426667 0.598 1.20952
0.0426667 0.630667 1.22651
0.0426667 0.663333 1.19959
0.0426667 0.696 1.10137
0.0426667 0.728667 0.918739
0.0426667 0.761333 0.670314
0.0426667 0.794 0.411529
0.0426667 0.826667 0.217857
0.0426667 0.859333 0.128405
0.0426667 0.892 0.114503
0.0426667 0.924667 0.114114
0.0426667 0.957333 0.0941795
0.0426667 0.99 0.0732344
0.0753333 0.01 1.35084
0.0753333 0.0426667 1.34041
0.0753333 0.0753333 1.2972
0.0753333 0.108 1.21685
0.0753333 0.140667 1.13465
0.0753333 0.173333 1.09199
0.0753333 0.206 1.10883
0.0753333 0.238667 1.18291
0.0753333 0.271333 1.28082
0.0753333 0.304 1.35276
0.0753333 0.336667 1.37109
0.0753333 0.369333 1.3445
0.0753333 0.402 1.30544
0.0753333 0.434667 1.28097
0.0753333 0.467333 1.27182
0.0753333 0.5 1.27071
0.0753333 0.532667 1.28159
0.0753333 0.565333 1.30061
0.0753333 0.598 1.30355
0.0753333 0.630667 1.27568
0.0753333 0.663333 1.22421
0.0753333 0.696 1.14253
0.0753333 0.728667 0.997499
0.0753333 0.761333 0.767565
0.0753333 0.794 0.49394
0.0753333 0.826667 0.271481
0.0753333 0.859333 0.159763
0.0753333 0.892 0.132764
0.0753333 0.924667 0.125905
0.0753333 0.957333 0.105879
0.0753333 0.99 0.0872006
0.108 0.01 1.33355
0.108 0.0426667 1.33655
0.108 0.0753333 1.29999
0.108 0.108 1.19612
0.108 0.140667 1.06897
0.108 0.173333 0.99105
0.108 0.206 0.997915
0.108 0.238667 1.07631
0.108 0.271333 1.18023
0.108 0.304 1.25665
0.108 0.336667 1.2795
0.108 0.369333 1.26631
0.108 0.402 1.26033
0.108 0.434667 1.28652
0.108 0.467333 1.33113
0.108 0.5 1.36864
0.108 0.532667 1.38533
0.108 0.565333 1.37709
0.108 0.598 1.3418
0.108 0.630667 1.28539
0.108 0.663333 1.22631
0.108 0.696 1.16122
0.108 0.728667 1.04347
0.108 0.761333 0.830743
0.108 0.794 0.557918
0.108 0.826667 0.329097
0.108 0.859333 0.211196
0.108 0.892 0.177967
0.108 0.924667 0.166272
0.108 0.957333 0.145403
0.108 0.99 0.127779
0.140667 0.01 1.24671
0.140667 0.0426667 1.2647
0.140667 0.0753333 1.24908
0.140667 0.108 1.1581
0.140667 0.140667 1.03273
