0.238667 0.238667 1.40825
0.238667 0.271333 1.5285
0.238667 0.304 1.60808
0.238667 0.336667 1.64619
0.238667 0.369333 1.64091
0.238667 0.402 1.61366
0.238667 0.434667 1.59206
0.238667 0.467333 1.56377
0.238667 0.5 1.49203
0.238667 0.532667 1.35809
0.238667 0.565333 1.15343
0.238667 0.598 0.884566
0.238667 0.630667 0.62746
0.238667 0.663333 0.488301
0.238667 0.696 0.488774
0.238667 0.728667 0.563484
0.238667 0.761333 0.643216
0.238667 0.794 0.687156
0.238667 0.826667 0.673003
0.238667 0.859333 0.601158
0.238667 0.892 0.49008
0.238667 0.924667 0.355856
0.238667 0.957333 0.224395
0.238667 0.99 0.147597
0.271333 0.01 0.926685
0.271333 0.0426667 0.924578
0.271333 0.0753333 0.931441
0.271333 0.108 0.964116
0.271333 0.140667 1.02958
0.271333 0.173333 1.13694
0.271333 0.206 1.29732
0.271333 0.238667 1.48034
0.271333 0.271333 1.62283
0.271333 0.304 1.6889
0.271333 0.336667 1.68019
0.271333 0.369333 1.6176
0.271333 0.402 1.5363
0.271333 0.434667 1.46403
0.271333 0.467333 1.39904
0.271333 0.5 1.32577
0.271333 0.532667 1.23114
0.271333 0.565333 1.08612
0.271333 0.598 0.871757
0.271333 0.630667 0.655588
0.271333 0.663333 0.548735
0.271333 0.696 0.576032
0.271333 0.728667 0.66654
0.271333 0.761333 0.742141
0.271333 0.794 0.763068
0.271333 0.826667 0.722728
0.271333 0.859333 0.636495
0.271333 0.892 0.520872
0.271333 0.924667 0.381559
0.271333 0.957333 0.242591
0.271333 0.99 0.161029
0.304 0.01 0.997293
0.304 0.0426667 0.977516
0.304 0.0753333 0.966615
0.304 0.108 0.996194
0.304 0.140667 1.06591
0.304 0.173333 1.17359
0.304 0.206 1.32427
0.304 0.238667 1.48929
0.304 0.271333 1.61042
0.304 0.304 1.64981
0.304 0.336667 1.60963
0.304 0.369333 1.52196
0.304 0.402 1.42477
0.304 0.434667 1.33861
0.304 0.467333 1.26367
0.304 0.5 1.19345
0.304 0.532667 1.11888
0.304 0.565333 1.0113
0.304 0.598 0.85066
0.304 0.630667 0.691622
0.304 0.663333 0.622874
0.304 0.696 0.659213
0.304 0.728667 0.737507
0.304 0.761333 0.793474
0.304 0.794 0.80158
0.304 0.826667 0.764626
0.304 0.859333 0.692996
0.304 0.892 0.585639
0.304 0.924667 0.438603
0.304 0.957333 0.285332
0.304 0.99 0.195602
0.336667 0.01 1.08587
0.336667 0.0426667 1.05875
0.336667 0.0753333 1.04008
0.336667 0.108 1.0613
0.336667 0.140667 1.11208
0.336667 0.173333 1.18524
0.336667 0.206 1.28608
0.336667 0.238667 1.39254
0.336667 0.271333 1.45979
0.336667 0.304 1.46298
0.336667 0.336667 1.41518
0.336667 0.369333 1.34839
0.336667 0.402 1.2816
0.336667 0.434667 1.21975
0.336667 0.467333 1.16527
0.336667 0.5 1.11296
0.336667 0.532667 1.05092
0.336667 0.565333 0.963923
0.336667 0.598 0.850663
0.336667 0.630667 0.750493
0.336667 0.663333 0.712634
0.336667 0.696 0.737996
0.336667 0.728667 0.787153
0.336667 0.761333 0.831989
0.336667 0.794 0.865696
0.336667 0.826667 0.874296
0.336667 0.859333 0.834431
0.336667 0.892 0.72798
0.336667 0.924667 0.558173
0.336667 0.957333 0.377715
0.336667 0.99 0.272951
0.369333 0.01 1.11906
0.369333 0.0426667 1.10231
0.369333 0.0753333 1.08858
0.369333 0.108 1.09115
0.369333 0.140667 1.10381
0.369333 0.173333 1.13214
0.369333 0.206 1.18154
0.369333 0.238667 1.22564
0.369333 0.271333 1.22992
0.369333 0.304 1.1961
0.369333 0.336667 1.15981
0.369333 0.369333 1.14215
0.369333 0.402 1.12609
0.369333 0.434667 1.10149
0.369333 0.467333 1.0819
0.369333 0.5 1.06424
0.369333 0.532667 1.02847
0.369333 0.565333 0.969679
0.369333 0.598 0.904634
0.369333 0.630667 0.857011
0.369333 0.663333 0.838909
0.369333 0.696 0.842175
0.369333 0.728667 0.857527
0.369333 0.761333 0.900642
0.369333 0.794 0.980688
0.369333 0.826667 1.04796
0.369333 0.859333 1.03305
0.369333 0.892 0.912411
0.369333 0.924667 0.711246
0.369333 0.957333 0.500955
0.369333 0.99 0.379977
0.402 0.01 1.06356
0.402 0.0426667 1.0679
0.402 0.0753333 1.06922
0.402 0.108 1.05665
0.402 0.140667 1.04015
0.402 0.173333 1.04689
0.402 0.206 1.07398
0.402 0.238667 1.07665
0.402 0.271333 1.02838
0.402 0.304 0.961688
0.402 0.336667 0.932173
0.402 0.369333 0.94947
0.402 0.402 0.970056
0.402 0.434667 0.973063
0.402 0.467333 0.98
0.402 0.5 0.996074
0.402 0.532667 1.00235
0.402 0.565333 0.996937
0.402 0.598 0.998194
0.402 0.630667 1.01085
0.402 0.663333 1.01742
0.402 0.696 1.00336
0.402 0.728667 0.985966
0.402 0.761333 1.01835
0.402 0.794 1.12136
0.402 0.826667 1.21799
0.402 0.859333 1.20963
0.402 0.892 1.07491
0.402 0.924667 0.854657
0.402 0.957333 0.627552
0.402 0.99 0.496868
0.434667 0.01 0.938126
0.434667 0.0426667 0.964709
0.434667 0.0753333 0.990378
0.434667 0.108 0.985352
0.434667 0.140667 0.971295
0.434667 0.173333 0.987951
0.434667 0.206 1.01829
0.434667 0.238667 1.00015
0.434667 0.271333 0.918688
0.434667 0.304 0.828287
0.434667 0.336667 0.787369
0.434667 0.369333 0.801837
0.434667 0.402 0.830334
0.434667 0.434667 0.845911
0.434667 0.467333 0.861444
0.434667 0.5 0.892103
0.434667 0.532667 0.935972
0.434667 0.565333 0.994256
0.434667 0.598 1.07422
0.434667 0.630667 1.15831
0.434667 0.663333 1.20351
0.434667 0.696 1.18855
0.434667 0.728667 1.14971
0.434667 0.761333 1.16003
0.434667 0.794 1.24354
0.434667 0.826667 1.32432
0.434667 0.859333 1.31248
0.434667 0.892 1.18854
0.434667 0.924667 0.981496
0.434667 0.957333 0.758801
0.434667 0.99 0.626545
0.467333 0.01 0.814474
0.467333 0.0426667 0.859116
0.467333 0.0753333 0.91259
0.467333 0.108 0.932276
0.467333 0.140667 0.938473
0.467333 0.173333 0.971026
0.467333 0.206 1.0043
0.467333 0.238667 0.972496
0.467333 0.271333 0.874423
0.467333 0.304 0.772882
0.467333 0.336667 0.715336
0.467333 0.369333 0.70846
0.467333 0.402 0.729992
0.467333 0.434667 0.751069
0.467333 0.467333 0.765621
0.467333 0.5 0.793209
0.467333 0.532667 0.854097
0.467333 0.565333 0.957033
0.467333 0.598 1.0967
0.467333 0.630667 1.23624
0.467333 0.663333 1.31729
0.467333 0.696 1.31687
0.467333 0.728667 1.27952
0.467333 0.761333 1.27399
0.467333 0.794 1.3167
0.467333 0.826667 1.35918
0.467333 0.859333 1.35192
0.467333 0.892 1.27168
0.467333 0.924667 1.10743
0.467333 0.957333 0.90168
0.467333 0.99 0.769709
0.5 0.01 0.77089
0.5 0.0426667 0.820263
0.5 0.0753333 0.884514
0.5 0.108 0.918361
0.5 0.140667 0.93494
0.5 0.173333 0.966932
0.5 0.206 0.98944
0.5 0.238667 0.946412
0.5 0.271333 0.844662
0.5 0.304 0.74207
0.5 0.336667 0.673617
0.5 0.369333 0.648689
0.5 0.402 0.662665
0.5 0.434667 0.688556
0.5 0.467333 0.70482
0.5 0.5 0.727105
0.5 0.532667 0.790666
0.5 0.565333 0.914724
0.5 0.598 1.08283
0.5 0.630667 1.24278
0.5 0.663333 1.33832
0.5 0.696 1.35843
0.5 0.728667 1.34674
0.5 0.761333 1.34684
0.5 0.794 1.35873
0.5 0.826667 1.36881
0.5 0.859333 1.37441
0.5 0.892 1.34417
0.5 0.924667 1.22251
0.5 0.957333 1.03062
0.5 0.99 0.897394
0.532667 0.01 0.801647
0.532667 0.0426667 0.834616
0.532667 0.0753333 0.876214
0.532667 0.108 0.898389
0.532667 0.140667 0.913634
0.532667 0.173333 0.93931
0.532667 0.206 0.949605
0.532667 0.238667 0.90698
0.532667 0.271333 0.822673
0.532667 0.304 0.734632
0.532667 0.336667 0.660009
0.532667 0.369333 0.611436
0.532667 0.402 0.602869
0.532667 0.434667 0.620941
0.532667 0.467333 0.640921
0.532667 0.5 0.667965
0.532667 0.532667 0.739184
0.532667 0.565333 0.882327
0.532667 0.598 1.07034
0.532667 0.630667 1.23394
0.532667 0.663333 1.32763
0.532667 0.696 1.36691
0.532667 0.728667 1.39537
0.532667 0.761333 1.42202
0.532667 0.794 1.42349
0.532667 0.826667 1.41069
0.532667 0.859333 1.41581
0.532667 0.892 1.40373
0.532667 0.924667 1.29691
0.532667 0.957333 1.1122
0.532667 0.99 0.982424
0.565333 0.01 0.812273
0.565333 0.0426667 0.821283
0.565333 0.0753333 0.826899
0.565333 0.108 0.828963
0.565333 0.140667 0.847279
0.565333 0.173333 0.877918
0.565333 0.206 0.886253
0.565333 0.238667 0.858411
0.565333 0.271333 0.81594
0.565333 0.304 0.767375
0.565333 0.336667 0.696503
0.565333 0.369333 0.613253
0.565333 0.402 0.55748
0.565333 0.434667 0.544924
0.565333 0.467333 0.560194
0.565333 0.5 0.598102
0.565333 0.532667 0.687121
0.565333 0.565333 0.856829
0.565333 0.598 1.07271
0.565333 0.630667 1.24757
0.565333 0.663333 1.34004
0.565333 0.696 1.39271
0.565333 0.728667 1.45518
0.565333 0.761333 1.50962
0.565333 0.794 1.51289
0.565333 0.826667 1.4852
0.565333 0.859333 1.47515
0.565333 0.892 1.45257
0.565333 0.924667 1.34517
0.565333 0.957333 1.17559
0.565333 0.99 1.06181
0.598 0.01 0.749626
0.598 0.0426667 0.751782
0.598 0.0753333 0.745956
0.598 0.108 0.7438
0.598 0.140667 0.769544
0.598 0.173333 0.804981
0.598 0.206 0.810313
0.598 0.238667 0.794176
0.598 0.271333 0.793303
0.598 0.304 0.793851
0.598 0.336667 0.743557
0.598 0.369333 0.642174
0.598 0.402 0.550119
0.598 0.434667 0.50764
0.598 0.467333 0.509701
0.598 0.5 0.549021
0.598 0.532667 0.646424
0.598 0.565333 0.828628
0.598 0.598 1.06235
0.598 0.630667 1.25279
0.598 0.663333 1.35177
0.598 0.696 1.40989
0.598 0.728667 1.48217
0.598 0.761333 1.54673
0.598 0.794 1.55923
0.598 0.826667 1.53767
0.598 0.859333 1.52934
0.598 0.892 1.51638
0.598 0.924667 1.444
0.598 0.957333 1.32905
0.598 0.99 1.25321
0.630667 0.01 0.670831
0.630667 0.0426667 0.685709
0.630667 0.0753333 0.698415
0.630667 0.108 0.707715
0.630667 0.140667 0.731432
0.630667 0.173333 0.752611
0.630667 0.206 0.740271
0.630667 0.238667 0.716355
0.630667 0.271333 0.726344
0.630667 0.304 0.75213
0.630667 0.336667 0.728625
0.630667 0.369333 0.648071
0.630667 0.402 0.56888
0.630667 0.434667 0.526313
0.630667 0.467333 0.515353
0.630667 0.5 0.538461
0.630667 0.532667 0.619522
0.630667 0.565333 0.782798
0.630667 0.598 1.00498
0.630667 0.630667 1.20026
0.630667 0.663333 1.31006
0.630667 0.696 1.36969
0.630667 0.728667 1.43241
0.630667 0.761333 1.49242
0.630667 0.794 1.52147
0.630667 0.826667 1.53086
0.630667 0.859333 1.5594
0.630667 0.892 1.60864
0.630667 0.924667 1.64212
0.630667 0.957333 1.64669
0.630667 0.99 1.64152
0.663333 0.01 0.632788
0.663333 0.0426667 0.663101
0.663333 0.0753333 0.702574
0.663333 0.108 0.728549
0.663333 0.140667 0.743027
0.663333 0.173333 0.738701
0.663333 0.206 0.70172
0.663333 0.238667 0.656775
0.663333 0.271333 0.647803
0.663333 0.304 0.665268
0.663333 0.336667 0.657531
0.663333 0.369333 0.617843
0.663333 0.402 0.58231
0.663333 0.434667 0.558177
0.663333 0.467333 0.536586
0.663333 0.5 0.537447
0.663333 0.532667 0.592946
0.663333 0.565333 0.723765
0.663333 0.598 0.917698
0.663333 0.630667 1.10854
0.663333 0.663333 1.23168
0.663333 0.696 1.29514
0.663333 0.728667 1.342
0.663333 0.761333 1.38742
0.663333 0.794 1.42645
0.663333 0.826667 1.47026
0.663333 0.859333 1.5536
0.663333 0.892 1.6969
0.663333 0.924667 1.87696
0.663333 0.957333 2.03919
0.663333 0.99 2.12559
0.696 0.01 0.61221
0.696 0.0426667 0.646987
0.696 0.0753333 0.702797
0.696 0.108 0.746623
0.696 0.140667 0.762118
0.696 0.173333 0.746012
0.696 0.206 0.697185
0.696 0.238667 0.638691
0.696 0.271333 0.609925
0.696 0.304 0.610477
0.696 0.336667 0.606462
0.696 0.369333 0.593434
0.696 0.402 0.583802
0.696 0.434667 0.564757
0.696 0.467333 0.53416
0.696 0.5 0.525519
0.696 0.532667 0.569314
0.696 0.565333 0.679385
0.696 0.598 0.85418
0.696 0.630667 1.04866
0.696 0.663333 1.19468
0.696 0.696 1.26871
0.696 0.728667 1.29557
0.696 0.761333 1.30698
0.696 0.794 1.3274
0.696 0.826667 1.38476
0.696 0.859333 1.51606
0.696 0.892 1.74331
0.696 0.924667 2.04195
0.696 0.957333 2.32752
0.696 0.99 2.48602
0.728667 0.01 0.582961
0.728667 0.0426667 0.605434
0.728667 0.0753333 0.654297
0.728667 0.108 0.706812
0.728667 0.140667 0.734824
0.728667 0.173333 0.728619
0.728667 0.206 0.690387
0.728667 0.238667 0.641753
0.728667 0.271333 0.616511
0.728667 0.304 0.614396
0.728667 0.336667 0.6094
0.728667 0.369333 0.598645
0.728667 0.402 0.585036
0.728667 0.434667 0.556825
0.728667 0.467333 0.524829
0.728667 0.5 0.522407
0.728667 0.532667 0.567572
0.728667 0.565333 0.671412
0.728667 0.598 0.845442
0.728667 0.630667 1.05904
0.728667 0.663333 1.23748
0.728667 0.696 1.32829
0.728667 0.728667 1.33557
0.728667 0.761333 1.30097
0.728667 0.794 1.28008
0.728667 0.826667 1.32738
0.728667 0.859333 1.48087
0.728667 0.892 1.74586
0.728667 0.924667 2.08653
0.728667 0.957333 2.4107
0.728667 0.99 2.59097
0.761333 0.01 0.575778
0.761333 0.0426667 0.573586
0.761333 0.0753333 0.591864
0.761333 0.108 0.631313
0.761333 0.140667 0.662091
0.761333 0.173333 0.665754
0.761333 0.206 0.646578
0.761333 0.238667 0.626731
0.761333 0.271333 0.626066
0.761333 0.304 0.631572
0.761333 0.336667 0.622247
0.761333 0.369333 0.605214
0.761333 0.402 0.58788
0.761333 0.434667 0.565017
0.761333 0.467333 0.54853
0.761333 0.5 0.559869
0.761333 0.532667 0.610118
0.761333 0.565333 0.71741
0.761333 0.598 0.900605
0.761333 0.630667 1.1305
0.761333 0.663333 1.32897
0.761333 0.696 1.43182
0.761333 0.728667 1.4295
0.761333 0.761333 1.36481
0.761333 0.794 1.3131
0.761333 0.826667 1.34257
0.761333 0.859333 1.47748
0.761333 0.892 1.70716
0.761333 0.924667 2.00327
0.761333 0.957333 2.28828
0.761333 0.99 2.44673
0.794 0.01 0.61932
0.794 0.0426667 0.594914
0.794 0.0753333 0.578294
0.794 0.108 0.58945
0.794 0.140667 0.602454
0.794 0.173333 0.594877
0.794 0.206 0.578969
0.794 0.238667 0.581859
0.794 0.271333 0.603339
0.794 0.304 0.611691
0.794 0.336667 0.596122
0.794 0.369333 0.581796
0.794 0.402 0.582741
0.794 0.434667 0.591916
0.794 0.467333 0.608945
0.794 0.5 0.642519
0.794 0.532667 0.707635
0.794 0.565333 0.82972
0.794 0.598 1.02045
0.794 0.630667 1.24415
0.794 0.663333 1.43189
0.794 0.696 1.5291
0.794 0.728667 1.5222
0.794 0.761333 1.44863
0.794 0.794 1.38836
0.794 0.826667 1.40125
0.794 0.859333 1.48122
0.794 0.892 1.61419
0.794 0.924667 1.81072
0.794 0.957333 2.02478
0.794 0.99 2.14974
0.826667 0.01 0.68805
0.826667 0.0426667 0.656875
0.826667 0.0753333 0.62255
0.826667 0.108 0.611242
0.826667 0.140667 0.603766
0.826667 0.173333 0.575779
0.826667 0.206 0.544322
0.826667 0.238667 0.542778
0.826667 0.271333 0.560302
0.826667 0.304 0.55827
0.826667 0.336667 0.539243
0.826667 0.369333 0.538155
0.826667 0.402 0.566117
0.826667 0.434667 0.611365
0.826667 0.467333 0.666317
0.826667 0.5 0.735054
0.826667 0.532667 0.834812
0.826667 0.565333 0.984036
0.826667 0.598 1.17686
0.826667 0.630667 1.37448
0.826667 0.663333 1.52667
0.826667 0.696 1.59832
0.826667 0.728667 1.57996
0.826667 0.761333 1.5028
0.826667 0.794 1.43808
0.826667 0.826667 1.42694
0.826667 0.859333 1.4395
0.826667 0.892 1.47011
0.826667 0.924667 1.57276
0.826667 0.957333 1.73211
0.826667 0.99 1.83803
0.859333 0.01 0.742989
0.859333 0.0426667 0.720931
0.859333 0.0753333 0.691046
0.859333 0.108 0.676306
0.859333 0.140667 0.668291
0.859333 0.173333 0.639036
0.859333 0.206 0.594478
0.859333 0.238667 0.565625
0.859333 0.271333 0.547726
0.859333 0.304 0.518922
0.859333 0.336667 0.496728
0.859333 0.369333 0.508459
0.859333 0.402 0.549949
0.859333 0.434667 0.609213
0.859333 0.467333 0.686447
0.859333 0.5 0.790953
0.859333 0.532667 0.935134
0.859333 0.565333 1.11614
0.859333 0.598 1.30786
0.859333 0.630667 1.47334
0.859333 0.663333 1.58088
0.859333 0.696 1.61581
0.859333 0.728667 1.58194
0.859333 0.761333 1.50528
0.859333 0.794 1.43291
0.859333 0.826667 1.38698
0.859333 0.859333 1.34176
0.859333 0.892 1.31027
0.859333 0.924667 1.36627
0.859333 0.957333 1.50675
0.859333 0.99 1.61242
0.892 0.01 0.799043
0.892 0.0426667 0.792022
0.892 0.0753333 0.779164
0.892 0.108 0.777545
0.892 0.140667 0.788571
0.892 0.173333 0.779215
0.892 0.206 0.733433
0.892 0.238667 0.669839
0.892 0.271333 0.59766
0.892 0.304 0.526925
0.892 0.336667 0.492924
0.892 0.369333 0.508001
0.892 0.402 0.547215
0.892 0.434667 0.598602
0.892 0.467333 0.673826
0.892 0.5 0.790973
0.892 0.532667 0.958627
0.892 0.565333 1.15569
0.892 0.598 1.34314
0.892 0.630667 1.48632
0.892 0.663333 1.56069
0.892 0.696 1.56422
0.892 0.728667 1.51969
0.892 0.761333 1.45162
0.892 0.794 1.3753
0.892 0.826667 1.29705
0.892 0.859333 1.2162
0.892 0.892 1.16927
0.892 0.924667 1.22777
0.892 0.957333 1.382
0.892 0.99 1.50094
0.924667 0.01 0.921753
0.924667 0.0426667 0.925933
0.924667 0.0753333 0.931999
0.924667 0.108 0.950613
0.924667 0.140667 0.979803
0.924667 0.173333 0.979742
0.924667 0.206 0.921341
0.924667 0.238667 0.816109
0.924667 0.271333 0.685936
0.924667 0.304 0.567356
0.924667 0.336667 0.511171
0.924667 0.369333 0.519899
0.924667 0.402 0.551934
0.924667 0.434667 0.589921
0.924667 0.467333 0.646728
0.924667 0.5 0.743685
0.924667 0.532667 0.892775
0.924667 0.565333 1.07538
0.924667 0.598 1.25666
0.924667 0.630667 1.40005
0.924667 0.663333 1.46815
0.924667 0.696 1.45548
0.924667 0.728667 1.40229
0.924667 0.761333 1.33921
0.924667 0.794 1.25966
0.924667 0.826667 1.16283
0.924667 0.859333 1.07483
0.924667 0.892 1.04985
0.924667 0.924667 1.14887
0.924667 0.957333 1.3458
0.924667 0.99 1.49124
0.957333 0.01 1.12528
0.957333 0.0426667 1.13382
0.957333 0.0753333 1.15406
0.957333 0.108 1.18977
0.957333 0.140667 1.22023
0.957333 0.173333 1.19711
0.957333 0.206 1.09735
0.957333 0.238667 0.942215
0.957333 0.271333 0.762668
0.957333 0.304 0.60438
0.957333 0.336667 0.524473
0.957333 0.369333 0.5228
0.957333 0.402 0.549254
0.957333 0.434667 0.577837
0.957333 0.467333 0.613082
0.957333 0.5 0.672639
0.957333 0.532667 0.777721
0.957333 0.565333 0.930381
0.957333 0.598 1.10957
0.957333 0.630667 1.26883
0.957333 0.663333 1.34586
0.957333 0.696 1.32406
0.957333 0.728667 1.25726
0.957333 0.761333 1.18694
0.957333 0.794 1.10094
0.957333 0.826667 1.00146
0.957333 0.859333 0.931171
0.957333 0.892 0.949363
0.957333 0.924667 1.10716
0.957333 0.957333 1.36362
0.957333 0.99 1.54522
0.99 0.01 1.28078
0.99 0.0426667 1.28967
0.99 0.0753333 1.31616
0.99 0.108 1.3595
0.99 0.140667 1.38272
0.99 0.173333 1.33178
0.99 0.206 1.19445
0.99 0.238667 1.00494
0.99 0.271333 0.79882
0.99 0.304 0.620572
0.99 0.336667 0.52716
0.99 0.369333 0.518648
0.99 0.402 0.542302
0.99 0.434667 0.566487
0.99 0.467333 0.58877
0.99 0.5 0.622959
0.99 0.532667 0.697652
0.99 0.565333 0.831806
0.99 0.598 1.01268
0.99 0.630667 1.18375
0.99 0.663333 1.26612
0.99 0.696 1.23733
0.99 0.728667 1.15891
0.99 0.761333 1.07969
0.99 0.794 0.989169
0.99 0.826667 0.894323
0.99 0.859333 0.843103
0.99 0.892 0.892729
0.99 0.924667 1.08965
0.99 0.957333 1.38663
0.99 0.99 1.59358
