0.108 0.565333 0.14788
0.108 0.598 0.14057
0.108 0.630667 0.133697
0.108 0.663333 0.127192
0.108 0.696 0.120996
0.108 0.728667 0.115052
0.108 0.761333 0.109308
0.108 0.794 0.103708
0.108 0.826667 0.0981913
0.108 0.859333 0.0926823
0.108 0.892 0.0870765
0.108 0.924667 0.0812016
0.108 0.957333 0.0746994
0.108 0.99 0.0664291
0.140667 0.01 1.18637
0.140667 0.0426667 0.636695
0.140667 0.0753333 0.489682
0.140667 0.108 0.411359
0.140667 0.140667 0.360182
0.140667 0.173333 0.323105
0.140667 0.206 0.294497
0.140667 0.238667 0.271459
0.140667 0.271333 0.252324
0.140667 0.304 0.236049
0.140667 0.336667 0.221947
0.140667 0.369333 0.20954
0.140667 0.402 0.198485
0.140667 0.434667 0.188528
0.140667 0.467333 0.179474
0.140667 0.5 0.171174
0.140667 0.532667 0.163507
0.140667 0.565333 0.156375
0.140667 0.598 0.149698
0.140667 0.630667 0.143408
0.140667 0.663333 0.137447
0.140667 0.696 0.131763
0.140667 0.728667 0.126308
0.140667 0.761333 0.121037
0.140667 0.794 0.115904
0.140667 0.826667 0.110862
0.140667 0.859333 0.105851
0.140667 0.892 0.1008
0.140667 0.924667 0.0955978
0.140667 0.957333 0.0900704
0.140667 0.99 0.084298
0.173333 0.01 1.03549
0.173333 0.0426667 0.580454
0.173333 0.0753333 0.455613
0.173333 0.108 0.38828
0.173333 0.140667 0.343904
0.173333 0.173333 0.311539
0.173333 0.206 0.286429
0.173333 0.238667 0.266115
0.173333 0.271333 0.249173
0.173333 0.304 0.234713
0.173333 0.336667 0.222144
0.173333 0.369333 0.211056
0.173333 0.402 0.201153
0.173333 0.434667 0.192215
0.173333 0.467333 0.184073
0.173333 0.5 0.176598
0.173333 0.532667 0.169684
0.173333 0.565333 0.163249
0.173333 0.598 0.157221
0.173333 0.630667 0.151543
0.173333 0.663333 0.146165
0.173333 0.696 0.141043
0.173333 0.728667 0.136139
0.173333 0.761333 0.131416
0.173333 0.794 0.12684
0.173333 0.826667 0.122379
0.173333 0.859333 0.117998
0.173333 0.892 0.113666
0.173333 0.924667 0.10936
0.173333 0.957333 0.105157
0.173333 0.99 0.102798
0.206 0.01 0.914724
0.206 0.0426667 0.532921
0.206 0.0753333 0.425919
0.206 0.108 0.367625
0.206 0.140667 0.328942
0.206 0.173333 0.300582
0.206 0.206 0.278487
0.206 0.238667 0.26055
0.206 0.271333 0.245549
0.206 0.304 0.232716
0.206 0.336667 0.221539
0.206 0.369333 0.211663
0.206 0.402 0.202832
0.206 0.434667 0.194854
0.206 0.467333 0.187584
0.206 0.5 0.180908
0.206 0.532667 0.174735
0.206 0.565333 0.168994
0.206 0.598 0.163623
0.206 0.630667 0.158575
0.206 0.663333 0.153806
0.206 0.696 0.149282
0.206 0.728667 0.144973
0.206 0.761333 0.140854
0.206 0.794 0.136903
0.206 0.826667 0.133107
0.206 0.859333 0.129461
0.206 0.892 0.125984
0.206 0.924667 0.122765
0.206 0.957333 0.120196
0.206 0.99 0.12212
0.238667 0.01 0.814811
0.238667 0.0426667 0.491662
0.238667 0.0753333 0.399446
0.238667 0.108 0.348791
0.238667 0.140667 0.314993
0.238667 0.173333 0.290116
0.238667 0.206 0.270676
0.238667 0.238667 0.254858
0.238667 0.271333 0.241605
0.238667 0.304 0.230252
0.238667 0.336667 0.220356
0.238667 0.369333 0.211609
0.238667 0.402 0.203786
0.238667 0.434667 0.196721
0.238667 0.467333 0.190289
0.238667 0.5 0.18439
0.238667 0.532667 0.178946
0.238667 0.565333 0.173895
0.238667 0.598 0.169187
0.238667 0.630667 0.16478
0.238667 0.663333 0.160641
0.238667 0.696 0.156743
0.238667 0.728667 0.153066
0.238667 0.761333 0.149596
0.238667 0.794 0.146328
0.238667 0.826667 0.143268
0.238667 0.859333 0.140447
0.238667 0.892 0.137947
0.238667 0.924667 0.135988
0.238667 0.957333 0.135345
0.238667 0.99 0.142422
0.271333 0.01 0.730145
0.271333 0.0426667 0.455145
0.271333 0.0753333 0.375449
0.271333 0.108 0.331377
0.271333 0.140667 0.301848
0.271333 0.173333 0.280051
0.271333 0.206 0.262984
0.271333 0.238667 0.24908
0.271333 0.271333 0.237422
0.271333 0.304 0.227434
0.271333 0.336667 0.21873
0.271333 0.369333 0.211042
0.271333 0.402 0.204175
0.271333 0.434667 0.197984
0.271333 0.467333 0.192361
0.271333 0.5 0.18722
0.271333 0.532667 0.182495
0.271333 0.565333 0.178132
0.271333 0.598 0.174089
0.271333 0.630667 0.170335
0.271333 0.663333 0.166843
0.271333 0.696 0.163595
0.271333 0.728667 0.160582
0.271333 0.761333 0.157802
0.271333 0.794 0.155267
0.271333 0.826667 0.153009
0.271333 0.859333 0.151099
0.271333 0.892 0.149688
0.271333 0.924667 0.149156
0.271333 0.957333 0.150728
0.271333 0.99 0.163855
0.304 0.01 0.657077
0.304 0.0426667 0.422339
0.304 0.0753333 0.353415
0.304 0.108 0.3151
0.304 0.140667 0.289351
0.304 0.173333 0.270312
0.304 0.206 0.255394
0.304 0.238667 0.243237
0.304 0.271333 0.23305
0.304 0.304 0.22433
0.304 0.336667 0.216744
0.304 0.369333 0.210057
0.304 0.402 0.204102
0.304 0.434667 0.198753
0.304 0.467333 0.193916
0.304 0.5 0.189518
0.304 0.532667 0.185501
0.304 0.565333 0.181824
0.304 0.598 0.178451
0.304 0.630667 0.175358
0.304 0.663333 0.172529
0.304 0.696 0.169954
0.304 0.728667 0.167634
0.304 0.761333 0.165583
0.304 0.794 0.16383
0.304 0.826667 0.162436
0.304 0.859333 0.161516
0.304 0.892 0.161308
0.304 0.924667 0.162368
0.304 0.957333 0.166447
0.304 0.99 0.186572
0.336667 0.01 0.593105
0.336667 0.0426667 0.392515
0.336667 0.0753333 0.332974
0.336667 0.108 0.299749
0.336667 0.140667 0.277384
0.336667 0.173333 0.26084
0.336667 0.206 0.247882
0.336667 0.238667 0.237335
0.336667 0.271333 0.228513
0.336667 0.304 0.220982
0.336667 0.336667 0.214451
0.336667 0.369333 0.208718
0.336667 0.402 0.203638
0.336667 0.434667 0.199103
0.336667 0.467333 0.195031
0.336667 0.5 0.191362
0.336667 0.532667 0.188048
0.336667 0.565333 0.185054
0.336667 0.598 0.182355
0.336667 0.630667 0.179934
0.336667 0.663333 0.177783
0.336667 0.696 0.175902
0.336667 0.728667 0.174305
0.336667 0.761333 0.173019
0.336667 0.794 0.172095
0.336667 0.826667 0.171626
0.336667 0.859333 0.171779
0.336667 0.892 0.172884
0.336667 0.924667 0.175705
0.336667 0.957333 0.182596
0.336667 0.99 0.210737
0.369333 0.01 0.536442
0.369333 0.0426667 0.365137
0.369333 0.0753333 0.313849
0.369333 0.108 0.285166
0.369333 0.140667 0.265854
0.369333 0.173333 0.251584
0.369333 0.206 0.240428
0.369333 0.238667 0.231374
0.369333 0.271333 0.223829
0.369333 0.304 0.217416
0.369333 0.336667 0.211887
0.369333 0.369333 0.207066
0.369333 0.402 0.202829
0.369333 0.434667 0.199083
0.369333 0.467333 0.19576
0.369333 0.5 0.192809
0.369333 0.532667 0.190192
0.369333 0.565333 0.187882
0.369333 0.598 0.185862
0.369333 0.630667 0.184123
0.369333 0.663333 0.182666
0.369333 0.696 0.181502
0.369333 0.728667 0.180655
0.369333 0.761333 0.180171
0.369333 0.794 0.180125
0.369333 0.826667 0.180642
0.369333 0.859333 0.18195
0.369333 0.892 0.184485
0.369333 0.924667 0.189242
0.369333 0.957333 0.199267
0.369333 0.99 0.236534
0.402 0.01 0.485769
0.402 0.0426667 0.339799
0.402 0.0753333 0.295825
0.402 0.108 0.271222
0.402 0.140667 0.254684
0.402 0.173333 0.242498
0.402 0.206 0.233009
0.402 0.238667 0.225347
0.402 0.271333 0.219001
0.402 0.304 0.213648
0.402 0.336667 0.209074
0.402 0.369333 0.205129
0.402 0.402 0.201707
0.402 0.434667 0.198729
0.402 0.467333 0.196141
0.402 0.5 0.193899
0.402 0.532667 0.191975
0.402 0.565333 0.190351
0.402 0.598 0.189016
0.402 0.630667 0.18797
0.402 0.663333 0.187223
0.402 0.696 0.186797
0.402 0.728667 0.186731
0.402 0.761333 0.187087
0.402 0.794 0.187967
0.402 0.826667 0.189536
0.402 0.859333 0.192084
0.402 0.892 0.196169
0.402 0.924667 0.203049
0.402 0.957333 0.216554
0.402 0.99 0.26417
0.434667 0.01 0.440085
0.434667 0.0426667 0.316185
0.434667 0.0753333 0.278731
0.434667 0.108 0.257816
0.434667 0.140667 0.24381
0.434667 0.173333 0.233544
0.434667 0.206 0.225605
0.434667 0.238667 0.219246
0.434667 0.271333 0.214031
0.434667 0.304 0.209685
0.434667 0.336667 0.206025
0.434667 0.369333 0.202924
0.434667 0.402 0.200292
0.434667 0.434667 0.198066
0.434667 0.467333 0.196199
0.434667 0.5 0.19466
0.434667 0.532667 0.193427
0.434667 0.565333 0.19249
0.434667 0.598 0.191848
0.434667 0.630667 0.191507
0.434667 0.663333 0.191488
0.434667 0.696 0.191824
0.434667 0.728667 0.192569
0.434667 0.761333 0.193806
0.434667 0.794 0.195663
0.434667 0.826667 0.19835
0.434667 0.859333 0.202229
0.434667 0.892 0.207992
0.434667 0.924667 0.217196
0.434667 0.957333 0.234557
0.434667 0.99 0.293886
0.467333 0.01 0.398613
0.467333 0.0426667 0.294043
0.467333 0.0753333 0.26243
0.467333 0.108 0.24486
0.467333 0.140667 0.233175
0.467333 0.173333 0.224687
0.467333 0.206 0.218192
0.467333 0.238667 0.213058
0.467333 0.271333 0.208914
0.467333 0.304 0.205528
0.467333 0.336667 0.202745
0.467333 0.369333 0.200459
0.467333 0.402 0.198597
0.467333 0.434667 0.197106
0.467333 0.467333 0.195952
0.467333 0.5 0.195109
0.467333 0.532667 0.194567
0.467333 0.565333 0.194322
0.467333 0.598 0.19438
0.467333 0.630667 0.194758
0.467333 0.663333 0.195486
0.467333 0.696 0.19661
0.467333 0.728667 0.198199
0.467333 0.761333 0.200357
0.467333 0.794 0.203246
0.467333 0.826667 0.207123
0.467333 0.859333 0.21243
0.467333 0.892 0.220011
0.467333 0.924667 0.231755
0.467333 0.957333 0.253386
0.467333 0.99 0.325963
0.5 0.01 0.360737
0.5 0.0426667 0.273167
0.5 0.0753333 0.246804
0.5 0.108 0.23228
0.5 0.140667 0.222731
0.5 0.173333 0.21589
0.5 0.206 0.210747
0.5 0.238667 0.206767
0.5 0.271333 0.203641
0.5 0.304 0.201173
0.5 0.336667 0.199234
0.5 0.369333 0.197739
0.5 0.402 0.196627
0.5 0.434667 0.195858
0.5 0.467333 0.195407
0.5 0.5 0.195258
0.5 0.532667 0.195407
0.5 0.565333 0.195858
0.5 0.598 0.196627
0.5 0.630667 0.197739
0.5 0.663333 0.199234
0.5 0.696 0.201173
0.5 0.728667 0.203641
0.5 0.761333 0.206767
0.5 0.794 0.210747
0.5 0.826667 0.21589
0.5 0.859333 0.222731
0.5 0.892 0.23228
0.5 0.924667 0.246804
0.5 0.957333 0.273167
0.5 0.99 0.360737
0.532667 0.01 0.325963
0.532667 0.0426667 0.253386
0.532667 0.0753333 0.231755
0.532667 0.108 0.220011
0.532667 0.140667 0.21243
0.532667 0.173333 0.207123
0.532667 0.206 0.203246
0.532667 0.238667 0.200357
0.532667 0.271333 0.198199
0.532667 0.304 0.19661
0.532667 0.336667 0.195486
0.532667 0.369333 0.194758
0.532667 0.402 0.19438
0.532667 0.434667 0.194322
0.532667 0.467333 0.194567
0.532667 0.5 0.195109
0.532667 0.532667 0.195952
0.532667 0.565333 0.197106
0.532667 0.598 0.198597
0.532667 0.630667 0.200459
0.532667 0.663333 0.202745
0.532667 0.696 0.205528
0.532667 0.728667 0.208914
0.532667 0.761333 0.213058
0.532667 0.794 0.218192
0.532667 0.826667 0.224687
0.532667 0.859333 0.233175
0.532667 0.892 0.24486
0.532667 0.924667 0.26243
0.532667 0.957333 0.294043
0.532667 0.99 0.398613
0.565333 0.01 0.293886
0.565333 0.0426667 0.234557
0.565333 0.0753333 0.217196
0.565333 0.108 0.207992
0.565333 0.140667 0.202229
0.565333 0.173333 0.19835
0.565333 0.206 0.195663
0.565333 0.238667 0.193806
0.565333 0.271333 0.192569
0.565333 0.304 0.191824
0.565333 0.336667 0.191488
0.565333 0.369333 0.191507
0.565333 0.402 0.191848
0.565333 0.434667 0.19249
0.565333 0.467333 0.193427
0.565333 0.5 0.19466
0.565333 0.532667 0.196199
0.565333 0.565333 0.198066
0.565333 0.598 0.200292
0.565333 0.630667 0.202924
0.565333 0.663333 0.206025
0.565333 0.696 0.209685
0.565333 0.728667 0.214031
0.565333 0.761333 0.219246
0.565333 0.794 0.225605
0.565333 0.826667 0.233544
0.565333 0.859333 0.24381
0.565333 0.892 0.257816
0.565333 0.924667 0.278731
0.565333 0.957333 0.316185
0.565333 0.99 0.440085
0.598 0.01 0.26417
0.598 0.0426667 0.216554
0.598 0.0753333 0.203049
0.598 0.108 0.196169
0.598 0.140667 0.192084
0.598 0.173333 0.189536
0.598 0.206 0.187967
0.598 0.238667 0.187087
0.598 0.271333 0.186731
0.598 0.304 0.186797
0.598 0.336667 0.187223
0.598 0.369333 0.18797
0.598 0.402 0.189016
0.598 0.434667 0.190351
0.598 0.467333 0.191975
0.598 0.5 0.193899
0.598 0.532667 0.196141
0.598 0.565333 0.198729
0.598 0.598 0.201707
0.598 0.630667 0.205129
0.598 0.663333 0.209074
0.598 0.696 0.213648
0.598 0.728667 0.219001
0.598 0.761333 0.225347
0.598 0.794 0.233009
0.598 0.826667 0.242498
0.598 0.859333 0.254684
0.598 0.892 0.271222
0.598 0.924667 0.295825
0.598 0.957333 0.339799
0.598 0.99 0.485769
0.630667 0.01 0.236534
0.630667 0.0426667 0.199267
0.630667 0.0753333 0.189242
0.630667 0.108 0.184485
0.630667 0.140667 0.18195
0.630667 0.173333 0.180642
0.630667 0.206 0.180125
0.630667 0.238667 0.180171
0.630667 0.271333 0.180655
0.630667 0.304 0.181502
0.630667 0.336667 0.182666
0.630667 0.369333 0.184123
0.630667 0.402 0.185862
0.630667 0.434667 0.187882
0.630667 0.467333 0.190192
0.630667 0.5 0.192809
0.630667 0.532667 0.19576
0.630667 0.565333 0.199083
0.630667 0.598 0.202829
0.630667 0.630667 0.207066
0.630667 0.663333 0.211887
0.630667 0.696 0.217416
0.630667 0.728667 0.223829
0.630667 0.761333 0.231374
0.630667 0.794 0.240428
0.630667 0.826667 0.251584
0.630667 0.859333 0.265854
0.630667 0.892 0.285166
0.630667 0.924667 0.313849
0.630667 0.957333 0.365137
0.630667 0.99 0.536442
0.663333 0.01 0.210737
0.663333 0.0426667 0.182596
0.663333 0.0753333 0.175705
0.663333 0.108 0.172884
0.663333 0.140667 0.171779
0.663333 0.173333 0.171626
0.663333 0.206 0.172095
0.663333 0.238667 0.173019
0.663333 0.271333 0.174305
0.663333 0.304 0.175902
0.663333 0.336667 0.177783
0.663333 0.369333 0.179934
0.663333 0.402 0.182355
0.663333 0.434667 0.185054
0.663333 0.467333 0.188048
0.663333 0.5 0.191362
0.663333 0.532667 0.195031
0.663333 0.565333 0.199103
0.663333 0.598 0.203638
0.663333 0.630667 0.208718
0.663333 0.663333 0.214451
0.663333 0.696 0.220982
0.663333 0.728667 0.228513
0.663333 0.761333 0.237335
0.663333 0.794 0.247882
0.663333 0.826667 0.26084
0.663333 0.859333 0.277384
0.663333 0.892 0.299749
0.663333 0.924667 0.332974
0.663333 0.957333 0.392515
0.663333 0.99 0.593105
0.696 0.01 0.186572
0.696 0.0426667 0.166447
0.696 0.0753333 0.162368
0.696 0.108 0.161308
0.696 0.140667 0.161516
0.696 0.173333 0.162436
0.696 0.206 0.16383
0.696 0.238667 0.165583
0.696 0.271333 0.167634
0.696 0.304 0.169954
0.696 0.336667 0.172529
0.696 0.369333 0.175358
0.696 0.402 0.178451
0.696 0.434667 0.181824
0.696 0.467333 0.185501
0.696 0.5 0.189518
0.696 0.532667 0.193916
0.696 0.565333 0.198753
0.696 0.598 0.204102
0.696 0.630667 0.210057
0.696 0.663333 0.216744
0.696 0.696 0.22433
0.696 0.728667 0.23305
0.696 0.761333 0.243237
0.696 0.794 0.255394
0.696 0.826667 0.270312
0.696 0.859333 0.289351
0.696 0.892 0.3151
0.696 0.924667 0.353415
0.696 0.957333 0.422339
0.696 0.99 0.657077
0.728667 0.01 0.163855
0.728667 0.0426667 0.150728
0.728667 0.0753333 0.149156
0.728667 0.108 0.149688
0.728667 0.140667 0.151099
0.728667 0.173333 0.153009
0.728667 0.206 0.155267
0.728667 0.238667 0.157802
0.728667 0.271333 0.160582
0.728667 0.304 0.163595
0.728667 0.336667 0.166843
0.728667 0.369333 0.170335
0.728667 0.402 0.174089
0.728667 0.434667 0.178132
0.728667 0.467333 0.182495
0.728667 0.5 0.18722
0.728667 0.532667 0.192361
0.728667 0.565333 0.197984
0.728667 0.598 0.204175
0.728667 0.630667 0.211042
0.728667 0.663333 0.21873
0.728667 0.696 0.227434
0.728667 0.728667 0.237422
0.728667 0.761333 0.24908
0.728667 0.794 0.262984
0.728667 0.826667 0.280051
0.728667 0.859333 0.301848
0.728667 0.892 0.331377
0.728667 0.924667 0.375449
0.728667 0.957333 0.455145
0.728667 0.99 0.730145
0.761333 0.01 0.142422
0.761333 0.0426667 0.135345
0.761333 0.0753333 0.135988
0.761333 0.108 0.137947
0.761333 0.140667 0.140447
0.761333 0.173333 0.143268
0.761333 0.206 0.146328
0.761333 0.238667 0.149596
0.761333 0.271333 0.153066
0.761333 0.304 0.156743
0.761333 0.336667 0.160641
0.761333 0.369333 0.16478
0.761333 0.402 0.169187
0.761333 0.434667 0.173895
0.761333 0.467333 0.178946
0.761333 0.5 0.18439
0.761333 0.532667 0.190289
0.761333 0.565333 0.196721
0.761333 0.598 0.203786
0.761333 0.630667 0.211609
0.761333 0.663333 0.220356
0.761333 0.696 0.230252
0.761333 0.728667 0.241605
0.761333 0.761333 0.254858
0.761333 0.794 0.270676
0.761333 0.826667 0.290116
0.761333 0.859333 0.314993
0.761333 0.892 0.348791
0.761333 0.924667 0.399446
0.761333 0.957333 0.491662
0.761333 0.99 0.814811
0.794 0.01 0.12212
0.794 0.0426667 0.120196
0.794 0.0753333 0.122765
0.794 0.108 0.125984
0.794 0.140667 0.129461
0.794 0.173333 0.133107
0.794 0.206 0.136903
0.794 0.238667 0.140854
0.794 0.271333 0.144973
0.794 0.304 0.149282
0.794 0.336667 0.153806
0.794 0.369333 0.158575
0.794 0.402 0.163623
0.794 0.434667 0.168994
0.794 0.467333 0.174735
0.794 0.5 0.180908
0.794 0.532667 0.187584
0.794 0.565333 0.194854
0.794 0.598 0.202832
0.794 0.630667 0.211663
0.794 0.663333 0.221539
0.794 0.696 0.232716
0.794 0.728667 0.245549
0.794 0.761333 0.26055
0.794 0.794 0.278487
0.794 0.826667 0.300582
0.794 0.859333 0.328942
0.794 0.892 0.367625
0.794 0.924667 0.425919
0.794 0.957333 0.532921
0.794 0.99 0.914724
0.826667 0.01 0.102798
0.826667 0.0426667 0.105157
0.826667 0.0753333 0.10936
0.826667 0.108 0.113666
0.826667 0.140667 0.117998
0.826667 0.173333 0.122379
0.826667 0.206 0.12684
0.826667 0.238667 0.131416
0.826667 0.271333 0.136139
0.826667 0.304 0.141043
0.826667 0.336667 0.146165
0.826667 0.369333 0.151543
0.826667 0.402 0.157221
0.826667 0.434667 0.163249
0.826667 0.467333 0.169684
0.826667 0.5 0.176598
0.826667 0.532667 0.184073
0.826667 0.565333 0.192215
0.826667 0.598 0.201153
0.826667 0.630667 0.211056
0.826667 0.663333 0.222144
0.826667 0.696 0.234713
0.826667 0.728667 0.249173
0.826667 0.761333 0.266115
0.826667 0.794 0.286429
0.826667 0.826667 0.311539
0.826667 0.859333 0.343904
0.826667 0.892 0.38828
0.826667 0.924667 0.455613
0.826667 0.957333 0.580454
0.826667 0.99 1.03549
0.859333 0.01 0.084298
0.859333 0.0426667 0.0900704
0.859333 0.0753333 0.0955978
0.859333 0.108 0.1008
0.859333 0.140667 0.105851
0.859333 0.173333 0.110862
0.859333 0.206 0.115904
0.859333 0.238667 0.121037
0.859333 0.271333 0.126308
0.859333 0.304 0.131763
0.859333 0.336667 0.137447
0.859333 0.369333 0.143408
0.859333 0.402 0.149698
0.859333 0.434667 0.156375
0.859333 0.467333 0.163507
0.859333 0.5 0.171174
0.859333 0.532667 0.179474
0.859333 0.565333 0.188528
0.859333 0.598 0.198485
0.859333 0.630667 0.20954
0.859333 0.663333 0.221947
0.859333 0.696 0.236049
0.859333 0.728667 0.252324
0.859333 0.761333 0.271459
0.859333 0.794 0.294497
0.859333 0.826667 0.323105
0.859333 0.859333 0.360182
0.859333 0.892 0.411359
0.859333 0.924667 0.489682
0.859333 0.957333 0.636695
0.859333 0.99 1.18637
0.892 0.01 0.0664291
0.892 0.0426667 0.0746994
0.892 0.0753333 0.0812016
0.892 0.108 0.0870765
0.892 0.140667 0.0926823
0.892 0.173333 0.0981913
0.892 0.206 0.103708
0.892 0.238667 0.109308
0.892 0.271333 0.115052
0.892 0.304 0.120996
0.892 0.336667 0.127192
0.892 0.369333 0.133697
0.892 0.402 0.14057
0.892 0.434667 0.14788
0.892 0.467333 0.155705
0.892 0.5 0.164137
0.892 0.532667 0.17329
0.892 0.565333 0.183304
0.892 0.598 0.194352
0.892 0.630667 0.206661
0.892 0.663333 0.220527
0.892 0.696 0.236354
0.892 0.728667 0.254701
0.892 0.761333 0.27638
0.892 0.794 0.302625
0.892 0.826667 0.33542
0.892 0.859333 0.378233
0.892 0.892 0.437842
0.892 0.924667 0.530072
0.892 0.957333 0.705885
0.892 0.99 1.38426
0.924667 0.01 0.0489158
0.924667 0.0426667 0.0586354
0.924667 0.0753333 0.0656731
0.924667 0.108 0.0719256
0.924667 0.140667 0.0778583
0.924667 0.173333 0.0836802
0.924667 0.206 0.0895141
0.924667 0.238667 0.0954466
0.924667 0.271333 0.101547
0.924667 0.304 0.107878
0.924667 0.336667 0.114501
0.924667 0.369333 0.121478
0.924667 0.402 0.12888
0.924667 0.434667 0.136783
0.924667 0.467333 0.14528
0.924667 0.5 0.154478
0.924667 0.532667 0.164509
0.924667 0.565333 0.175536
0.924667 0.598 0.187766
0.924667 0.630667 0.201465
0.924667 0.663333 0.216987
0.924667 0.696 0.234812
0.924667 0.728667 0.25561
0.924667 0.761333 0.280362
0.924667 0.794 0.31056
0.924667 0.826667 0.348626
0.924667 0.859333 0.398814
0.924667 0.892 0.46952
0.924667 0.924667 0.580538
0.924667 0.957333 0.796545
0.924667 0.99 1.66512
0.957333 0.01 0.0312136
0.957333 0.0426667 0.0409622
0.957333 0.0753333 0.0478639
0.957333 0.108 0.0540113
0.957333 0.140667 0.0598807
0.957333 0.173333 0.0656827
0.957333 0.206 0.0715411
0.957333 0.238667 0.0775446
0.957333 0.271333 0.0837661
0.957333 0.304 0.0902729
0.957333 0.336667 0.0971321
0.957333 0.369333 0.104415
0.957333 0.402 0.112201
0.957333 0.434667 0.12058
0.957333 0.467333 0.129661
0.957333 0.5 0.13957
0.957333 0.532667 0.150465
0.957333 0.565333 0.162544
0.957333 0.598 0.176057
0.957333 0.630667 0.19133
0.957333 0.663333 0.208799
0.957333 0.696 0.229057
0.957333 0.728667 0.252945
0.957333 0.761333 0.281693
0.957333 0.794 0.317198
0.957333 0.826667 0.362559
0.957333 0.859333 0.423289
0.957333 0.892 0.510389
0.957333 0.924667 0.650218
0.957333 0.957333 0.930754
0.957333 0.99 2.1301
0.99 0.01 0.0112382
0.99 0.0426667 0.0178986
0.99 0.0753333 0.0228967
0.99 0.108 0.0275423
0.99 0.140667 0.0321364
0.99 0.173333 0.036819
0.99 0.206 0.0416801
0.99 0.238667 0.0467909
0.99 0.271333 0.0522167
0.99 0.304 0.0580233
0.99 0.336667 0.0642817
0.99 0.369333 0.0710715
0.99 0.402 0.0784853
0.99 0.434667 0.0866327
0.99 0.467333 0.0956461
0.99 0.5 0.105689
0.99 0.532667 0.116964
0.99 0.565333 0.12973
0.99 0.598 0.144323
0.99 0.630667 0.161185
0.99 0.663333 0.180916
0.99 0.696 0.204349
0.99 0.728667 0.23268
0.99 0.761333 0.267695
0.99 0.794 0.312199
0.99 0.826667 0.370879
0.99 0.859333 0.452274
0.99 0.892 0.573931
0.99 0.924667 0.779416
0.99 0.957333 1.22145
0.99 0.99 3.39252
