6.7255;-2.19223;0.0431817;0.068751;-1.6806;-0.57487;
10.2602;-1.49972;0.0288464;-0.296548;-0.9896;0.37658;
-6.2247;-4.08708;0.0649141;0.075358;-4.6316;-0.55952;
2.5735;-2.01053;0.0426957;0.011865;-2.827;-0.17739;
17.4799;-2.21809;0.022561;-0.084292;-1.695;-1.3544;
1.8275;-0.998;0.0319767;-0.332838;-0.1174;-0.03291;
-24.0844;-4.56428;0.0498827;-0.006565;-10.9892;-0.64199;
-10.3872;-1.2555;0.0457049;0.006455;-4.3274;-0.28708;
-11.4708;-1.84837;0.0550411;0.071327;-3.1889;-0.36069;
-16.4706;-2.41182;0.0458333;-0.197738;-4.0695;-0.07278;
-1.11545;-1.17888;0.0569149;-0.059478;-1.5773;-0.39293;
-3.9121;-1.49026;0.027655;-0.091208;1.1185;-0.62841;
-3.86132;-1.9325;0.0507642;0.074759;-2.4688;0.12361;
10.4083;-2.1513;0.015625;-0.189531;-3.0304;-0.18912;
8.4726;-4.66235;0.0501101;0.022214;-8.0463;0.08747;
4.6973;-4.14398;0.0674779;-0.210378;-10.0945;0.47249;
3.0296;-3.12098;0.0297619;0.09868;-3.4451;0.00029;
6.5528;-2.03176;0.0405557;-0.048774;-5.6164;0.50024;
-2.65117;-4.06722;0.0413179;0.032726;-4.7061;-0.87253;
-0.47205;-2.99761;0.0526595;-0.053866;-7.6679;-0.074;
-12.3969;-2.85278;0.0529661;0.039996;-5.7439;-0.68445;
8.5106;-1.48198;0.0625;0.048771;-0.0433;0.3515;
-2.51471;-1.12255;0.0442825;0.02109;-1.2274;0.85227;
0.4628;-3.07857;0.0473301;0.147008;-7.3356;-0.59958;
1.8592;-1.36891;0.0430326;-0.150277;-4.8998;0.38408;
3.0833;-4.16275;0.0555555;0.112094;-8.9401;0.29277;
2.9939;-1.74922;0.044431;-0.123357;-3.1504;-0.09099;
3.5432;-2.48665;0.0598837;-0.399272;-2.7329;-0.34185;
4.7217;-2.05178;0.0446428;0.091638;-3.877;0.35172;
-0.89567;-2.20417;0.0345021;0.14225;-2.796;0.0432;
3.2677;-1.24739;0.0446428;-0.033421;-4.3062;-0.51559;
0.5419;-2.80158;0.0512295;0.04162;-8.2629;-0.20436;
9.7845;-3.91918;0.0548245;0.14776;-5.8935;-0.55734;
3.4451;-2.24987;0.0420125;-0.441562;-4.3888;-0.97286;
1.6251;-4.74009;0.0497788;-0.235495;-8.336;0.10218;
9.5461;-1.09562;0.0386363;-0.163999;-4.2434;-0.27848;
-16.0988;-1.34065;0.0413179;-0.077451;-2.2993;0.35933;
3.5926;-3.56651;0.0654255;-0.011578;-5.0185;0.76725;
-27.3292;-3.29122;0.0457049;-0.161164;-2.7429;-0.6196;
-6.87437;-2.48752;0.0521255;-0.018567;-2.5098;-0.50365;
-4.15754;-1.31783;0.0409665;0.07572;0.7279;-0.59393;
9.1614;-4.78492;0.0589207;0.054909;-8.0689;-0.70877;
-9.13145;-0.83368;0.0326922;0.05952;1.5718;0.0803;
-7.84879;-2.71504;0.0560345;0.062654;-2.8878;0.44419;
-0.58328;-3.68757;0.0661764;-0.136089;-5.069;-0.95093;
-13.8026;-2.54284;0.0507426;0.01041;-9.6206;-0.11338;
10.1859;-1.517;0.0396921;-0.035799;-0.9036;-0.84207;
2.7883;-2.38998;0.0632716;-0.57756;-3.3154;0.4158;
-17.5887;-2.37433;0.0473744;-0.456136;-3.8563;0.17672;
11.6228;-1.18595;0.0384199;-0.363565;-3.2034;0.01951;
1.7386;-2.3926;0.0380433;-0.53952;-0.4218;-0.61491;
-15.6421;-2.47947;0.0591564;0.024719;-4.6582;-0.43861;
1.3318;-1.72993;0.05;-0.053557;-1.7683;-0.742;
4.8756;-2.26878;0.045;-0.215504;-3.9953;0.07845;
-5.16181;-0.80933;0.015909;-0.091825;-0.6514;-0.14539;
-5.59736;-2.21596;0.0348361;-0.219284;-2.098;-0.94942;
4.7396;-2.49932;0.0384199;0.060836;-4.829;-0.00529;
3.4078;-2.15355;0.0541667;-0.102365;-3.5613;-0.03404;
5.94;-1.53114;0.0402545;0.059158;-2.4255;0.01628;
1.4973;-4.03291;0.045354;-0.160961;-6.0451;-0.20209;
-6.66679;-0.75944;0.0761112;0.087806;-1.9388;-1.03872;
-4.96673;-0.91883;0.0427488;-0.51464;-1.8326;-1.01218;
-10.5964;-1.09084;0.0282258;-0.132632;0.0573;-0.45017;
-1.18937;-1.18015;0.0283614;-0.032397;-1.0157;-0.47033;
1.0425;-3.33881;0.0588843;-0.098006;-7.0548;0.38341;
29.8176;-1.21239;0.0404927;0.007638;-1.4918;0.1886;
8.3459;-6.7195;0.0752075;0.098456;-18.3463;0.56596;
11.5469;-2.86132;0.05;-0.093722;-2.7656;-1.15794;
-1.04263;-2.52073;0.0433673;-0.094617;-3.2828;-0.53316;
5.5478;-1.71652;0.0535714;0.074507;-2.1033;-0.58495;
2.9731;-1.42391;0.051407;-0.057375;0.3186;-0.44389;
9.9591;-0.98038;0.0332566;-0.294743;0.8124;-0.28678;
-4.73266;-2.00248;0.0416668;-0.237778;-1.7582;0.34403;
7.6799;-1.80947;0.0518293;0.186204;-4.3843;0.57401;
9.3126;-2.46075;0.0505102;-0.036358;-2.8486;-0.16111;
3.7058;-2.94301;0.0511134;-0.230175;-4.3765;0.43609;
6.1865;-1.21545;0.0469858;0.019156;-0.4313;-0.21287;
-2.20949;-2.01396;0.0508883;-0.435383;-3.4214;0.63405;
4.7954;-2.08738;0.0430328;-0.473749;-2.3612;0.12177;
-12.9287;-2.83777;0.0546794;-0.018971;-4.4383;0.32295;
4.4176;-1.94071;0.0431818;-0.217719;-2.247;-0.1942;
1.5893;-1.68507;0.0502525;-1.03342;-3.4126;-0.13528;
5.1283;-1.50525;0.045998;-0.499928;-2.5313;0.30095;
14.4327;-3.11182;0.043239;-0.308587;-4.419;0.48186;
5.1188;-1.50857;0.0460257;-0.007976;-2.6364;0.01713;
-8.27695;-3.00966;0.0522727;-0.087226;-2.3784;-0.4895;
-0.37317;-2.01062;0.0439744;-0.16288;-1.996;-0.14418;
9.9241;-1.97149;0.0447154;-0.410178;-0.9433;-0.40779;
6.28;-2.43647;0.0573077;0.008345;-3.2664;-0.02039;
-9.17665;-2.71098;0.053934;-0.097738;-3.7875;-0.33962;
2.8118;-1.60884;0.0448783;-0.174032;-1.98;0.24246;
-1.44277;-2.42006;0.0478427;-0.54004;-2.3908;-0.37604;
-7.9996;-2.77235;0.0550912;-0.378408;-4.3182;0.23622;
-0.23152;-1.72971;0.0469712;-0.112775;-0.9233;-0.02592;
-10.3364;-2.59381;0.0381799;-0.205857;-2.6844;-0.37988;
0.1059;-2.49884;0.0520517;-0.162942;-2.5421;0.10711;
-27.4369;-2.40318;0.0670142;-0.163894;-4.411;0.3257;
-5.38729;-2.09073;0.0494127;-0.09145;-2.2788;-0.25026;
-0.7186;-2.19175;0.0458121;-0.383237;-1.746;0.04617;
-5.32746;-1.23751;0.0517782;-0.106605;-0.5418;0.34264;
-4.20305;-1.48013;0.0506281;-0.396369;-0.6883;-0.04838;
-12.7669;-1.87079;0.0567719;-0.140697;-1.3421;0.22661;
-0.46241;-1.57455;0.0484643;-0.041284;-0.9743;-0.0918;
1.6895;-2.72456;0.0507732;-0.089244;-2.533;-0.16363;
3.9911;-2.73105;0.0443878;-0.260536;-3.783;0.15293;
-44.7756;-2.3097;0.0506619;-0.029602;-3.547;0.02128;
3.1111;-2.43812;0.0410768;-0.24779;-2.0499;0.0751;
-1.94147;-1.95942;0.0474572;-0.081321;-1.6202;-0.37891;
3.9588;-2.52917;0.0495867;-0.086183;-3.591;-0.13042;
4.2408;-2.57118;0.0471749;-0.74465;-3.1983;-0.06216;
5.9223;-1.25429;0.0452454;-0.184241;-0.0109;0.30939;
11.7185;-2.73554;0.0487114;-0.81322;-4.0801;0.05279;
5.1579;-1.76374;0.0521255;-0.014161;-2.1034;-0.05314;
-6.14959;-2.70352;0.0474572;-1.09022;-2.9724;-0.06747;
9.2605;-2.53889;0.0465686;-0.60433;-3.0266;-0.08475;
-10.8929;-2.38351;0.0533552;-0.082153;-2.786;0.22241;
8.0587;-1.50642;0.0505533;-0.145216;-1.3298;0.0817;
0.3511;-2.09881;0.0522349;-0.252469;-2.0459;0.37673;
-7.2092;-1.31918;0.0514556;-0.374416;-1.4866;-0.2217;
2.4303;-2.19084;0.0476856;-0.81883;-2.8436;0.08758;
-2.14367;-2.82017;0.0574597;-0.64541;-4.8059;0.61422;
0.6855;-2.04899;0.0564516;-0.159206;-0.8836;-0.0097;
-23.7302;-3.50157;0.0550912;-0.387915;-4.2259;0.27502;
7.3445;-2.21872;0.0502815;-0.65885;-3.027;0.20944;
2.8474;-1.76397;0.0441402;-0.018493;-1.0911;-0.00404;
8.4772;-1.96616;0.0445876;-0.083953;-2.8376;-0.17667;
-6.87858;-3.89942;0.0640244;-0.161325;-6.7283;0.06503;
13.7573;-2.49931;0.0446338;-0.432991;-2.9341;0.16463;
-10.7651;-2.48838;0.047613;-0.072715;-2.7941;0.21847;
-0.45966;-2.49338;0.0452454;-0.54533;-2.2143;0.09323;
2.2286;-2.50785;0.0563215;-0.424969;-2.0213;-0.19252;
-2.55861;-2.02336;0.0463836;-0.440181;-2.4278;0.40709;
-37.984;-3.56348;0.0541755;-0.10132;-6.0404;0.27374;
16.7154;-2.34285;0.0502049;-0.282407;-3.0405;0.09123;
-1.07764;-1.90267;0.0542215;-0.211598;-1.1087;-0.07119;
1.2898;-2.88114;0.0547521;-0.290229;-4.6625;0.40457;
25.3355;-2.66615;0.0388858;-0.042039;-3.4233;-0.14412;
1.0099;-3.12185;0.052835;-0.097731;-4.4801;0.17275;
19.8224;-2.21502;0.0315816;-0.195329;-1.358;-0.07187;
9.5521;-3.2355;0.0499493;-0.108572;-2.8971;-0.1196;
-2.39301;-2.66622;0.0441103;-0.016794;-2.548;0.3221;
-5.93324;-1.6247;0.0521795;-0.128205;-1.5911;-0.20629;
-16.4113;-2.37716;0.052551;-0.388982;-4.4438;0.02705;
-3.07465;-3.00624;0.0497648;-0.394786;-4.0789;0.0682;
-2.4428;-2.05121;0.0413306;-0.34584;-2.281;-0.14619;
8.2084;-2.02551;0.0414927;-0.24728;-2.3503;-0.06214;
17.0225;-2.13234;0.0502049;-0.220731;-1.6629;-0.55998;
-5.94344;-1.74365;0.0402892;-0.475154;-1.2806;-0.34144;
-3.87605;-2.87194;0.0444415;-0.215698;-6.3008;0.25632;
2.4577;-2.97934;0.0505533;-0.111871;-3.4039;0.0237;
6.4226;-1.64257;0.0532052;-0.214908;-2.1739;0.33445;
14.9019;-2.33685;0.0508496;-0.182157;-4.5303;0.27803;
3.4804;-2.45467;0.0470648;-0.72758;-3.7679;0.11525;
15.7677;-2.63591;0.0509259;-0.60126;-2.6234;0.21101;
6.7288;-1.83321;0.0398936;-0.85747;-1.6073;0.04533;
-1.21892;-1.18022;0.0461065;-0.019459;-2.4269;0.35228;
-2.28345;-1.89872;0.0469067;-0.190276;-2.3775;0.05304;
-12.7164;-0.9457;0.0415819;-0.153669;-0.0159;0.35432;
11.1324;-3.22416;0.0569106;-0.070639;-6.4237;-0.17015;
-11.2257;-2.0357;0.0495867;-0.90587;-2.082;0.13485;
-23.4026;-2.12493;0.0494127;-0.129971;-2.8276;-0.02015;
21.8218;-2.43226;0.0511954;-0.463956;-2.4901;0.05483;
8.4382;-3.01869;0.0472798;-0.53219;-3.3383;0.31297;
11.4933;-2.91115;0.0489351;-0.437029;-3.8895;-0.03525;
4.0865;-2.15804;0.0489466;-0.092645;-2.5769;-0.0591;
-10.5898;-1.63969;0.0481547;-0.29527;-1.4954;0.59988;
-34.2108;-1.98582;0.0465886;-0.129614;-3.3231;-0.08684;
7.5551;-1.59591;0.0468107;-0.25066;-1.9133;0.14872;
3.5806;-2.17432;0.0476695;-0.237165;-1.0368;-0.35032;
-0.24252;-2.06893;0.0467479;-0.272037;-2.0532;-0.27203;
-2.75662;-2.10559;0.0454893;-0.246491;-2.9879;-0.05012;
2.4622;-2.32372;0.0538703;-0.185943;-1.6583;-0.2562;
-0.43158;-2.26129;0.0460527;-0.246734;-0.6637;4e-05;
6.6948;-2.47294;0.0545199;-0.111444;-3.9445;0.37515;
7.70688;-4.95765;0.0460529;0.270554;-11.8164;0.61025;
6.89681;-1.86852;-0.025943;0.186552;-0.4985;-1.63769;
2.28665;-3.60672;0.0568182;0.02671;-14.999;-1.04338;
4.92395;-2.83135;0.0250002;0.087275;-2.3594;-1.5682;
-3.6608;-1.93689;0.0404929;-0.069221;-2.4036;0.36213;
1.67773;-1.52956;0.0297619;0.221825;-4.7907;-0.57475;
-2.7856;-2.05536;0.075;0.322565;-8.9947;-0.5;
1.22488;-0.73724;0.006721;-0.274741;-4.1328;-0.49395;
-0.2931;-2.08167;0.016892;0.018329;-2.1928;-0.40671;
2.7832;-0.39001;0.0380437;0.075998;2.0672;-2.035;
4.65643;-2.76629;0.0250002;0.131732;-2.7651;0.43224;
3.19573;-0.85569;0.0260989;0.056004;-2.2756;0.40364;
1.31607;-6.68363;0.0489131;0.258401;-8.1887;-2.24097;
2.13364;-2.30555;0.023734;-0.147671;-3.947;-0.14668;
-7.6265;0.06081;0.0802239;0.428186;5.36323;-0.5;
1.64765;-0.75007;0.019118;-0.064744;-2.5635;0.52564;
9.3676;-1.55003;0.0430328;-0.279717;-4.2149;-1.58089;
7.52625;-2.30338;-0.045731;-0.052071;-2.808;-2.04887;
10.2873;-1.06653;0.016566;0.132609;1.3922;-0.63863;
9.5008;-4.54978;-0.003572;0.075309;-12.0021;-1.21084;
-12.9862;-0.3756;0.0380436;-0.043908;-2.8697;-1.31316;
-3.9214;-2.85762;-0.015351;0.053183;-4.1644;0.31565;
2.07933;-1.85789;0.019737;0.03693;-1.976;-0.70504;
3.56039;-0.92623;0.0385804;0.082214;0.0007;0.40835;
1.80858;-1.68149;0.015625;0.193106;-1.9398;-1.28695;
1.21917;-0.10375;0.021552;-0.129245;3.0285;-1.24021;
-1.2743;-1.97117;-0.008333;0.13654;-3.8704;0.13608;
0.08442;-1.25967;0.007353;0.321947;-0.8377;-0.32993;
13.2958;-6.65768;0.0522727;0.113507;-45.7918;-0.5;
-5.6868;-3.43706;0.0592106;0.144248;-4.7439;0.56778;
-0.2132;-2.6558;0.0406626;0.117099;-6.8244;-1.58114;
28.1962;-7.37746;0.0274392;0.013249;-37.4075;-0.5;
-4.926;-1.31481;0.022727;0.034614;-1.0539;0.48095;
-23.0532;-0.9043;0.0568182;0.080396;-2.4461;-1.30075;
2.5861;-0.81734;0.0436046;0.297054;3.332;-0.44536;
0.85266;-0.6831;0.0322166;-0.032838;-1.2615;-0.11971;
-7.9627;-1.87544;0.0548247;0.248778;-10.1113;-0.5;
-12.0878;-5.06303;0.0544117;0.14172;-10.654;-1.61606;
-0.3487;-0.91772;0.0367648;0.018601;-3.1809;0.37548;
-8.717;-0.3761;0.0712365;0.141898;1.1845;0.43443;
9.995;-3.41637;0.048077;0.307496;-3.5005;-0.09244;
13.2044;-3.72791;0.003049;0.134422;-2.6789;-1.69413;
-7.038;-3.68952;0.0694444;0.18106;-4.9443;-2.34105;
12.3263;-2.56372;0.0592106;0.255136;-7.9331;0.12133;
-2.8224;-0.24505;0.010714;-0.302419;-0.1049;-0.80617;
4.23593;-2.12226;0.002193;0.212604;-2.2565;0.62351;
2.17253;-0.48209;0.0380437;0.186508;1.7594;-1.54209;
8.37674;-1.40076;0.005597;-0.155874;-0.6745;-1.55279;
-19.0611;-3.19839;0.019737;0.201565;-11.5971;0.25231;
-12.2126;-2.72408;0.003049;-0.20602;-3.8396;-0.45493;
0.93435;-0.40583;0.015909;-0.347091;-7.7734;-0.09466;
-7.6254;-1.27075;0.015411;0.245388;-0.4048;0.13101;
9.50519;-2.60198;0.005;0.03191;-1.6994;-0.42753;
5.95231;-0.47402;0.0499998;-0.153211;-0.012;-0.34204;
-1.5254;-1.8704;0.0363924;-0.011151;-2.9141;-0.54766;
6.01374;-2.10651;0.0316667;0.144245;-0.1713;-2.04356;
11.889;0.07832;-0.006147;-0.136815;1.1228;-0.27845;
2.13516;-2.4136;0;0.027922;0.26;0.01418;
5.85066;-1.09264;0.023734;0.03227;-0.0395;0.62254;
2.00644;-2.89655;0.0480768;0.226575;-1.7206;-1.62798;
10.9511;-7.48545;0.0702055;0.260892;-16.894;-0.5;
-4.3389;-1.81719;0.0340912;0.160415;-5.0099;-0.18072;
23.3577;-5.72326;-0.036291;-0.073486;-16.6978;0.04818;
-0.0756;-1.28675;0.030263;0.135971;-0.9661;-0.65867;
-8.422;-0.77903;0.0535715;0.047932;1.3681;-0.17431;
2.64676;-5.03987;0.067029;0.373284;-14.4562;-0.5;
7.19311;-0.58765;0.0416669;-0.042325;-1.8342;0.454;
-2.4692;-0.59426;0.019737;0.188577;-4.641;-0.43743;
3.89253;-1.90942;-0.012931;0.006766;0.2533;-0.08296;
1.36347;-1.70269;0.0389783;0.35201;-0.7185;-0.0636;
6.62451;-4.31396;0.0398937;0.077049;-6.9597;-1.82369;
9.0033;-3.31031;0.0363924;-0.250789;-27.6881;-0.57416;
11.0769;-3.98255;0.0380437;0.401647;-4.6816;-0.52864;
0.28463;-0.9047;0.052536;0.020056;-2.1197;-2.16782;
6.17495;-2.54844;0.0316667;0.019528;-5.1536;0.20087;
10.1914;-2.92431;-0.031863;-0.076455;-11.6904;-0.75387;
9.1182;-6.85698;0.0654761;0.126309;-9.3757;-1.37417;
-0.7689;-7.8184;0.0465686;0.169055;-19.7409;-0.5;
-48.6105;-2.7378;0.0548247;0.424424;-1.7216;-0.5;
-6.4426;-0.95382;0.0297619;0.142073;-2.5368;-1.26947;
3.6501;-3.11852;0.0380437;0.137651;-23.9945;0.6743;
0.50437;-3.50099;-0.012931;0.02786;-4.7869;-0.83579;
0.28195;-1.15247;0.0505321;0.04058;-2.1386;-0.42257;
-4.5327;-0.2427;0.0855264;0.311721;-7.2948;-0.5;
1.2486;-3.39979;0.0297619;0.040043;-4.2372;-0.05349;
-5.0217;-2.30506;0.00431;0.095811;-2.6465;-1.63305;
-5.3245;-2.4862;0.034091;0.180573;-7.4254;-0.81954;
-0.609;-1.70545;0.0470778;0.094722;-4.8769;0.5817;
0.91038;-1.50769;0.0426472;-0.136537;-1.7798;0.17093;
-15.4347;-4.23094;0.022059;0.103903;-10.173;-1.20234;
33.5211;-4.3389;-0.032895;0.204066;-7.2504;-0.5;
6.88973;-4.75615;0.0668605;0.16687;-9.6005;-1.11618;
2.23581;-1.74628;0.0583334;0.117373;-7.2948;0.22913;
-4.1233;-0.91384;0.0380436;0.014903;0.3998;-1.31908;
-0.8476;-1.6796;0.0617088;0.09765;-3.6138;0.19933;
9.652;-5.09892;0.0518291;0.151905;-8.8341;-1.70908;
-6.9175;-1.63701;0.0352567;0.008476;-4.9314;-0.40829;
5.04156;-2.41359;0.015411;0.265296;-3.6852;-0.29713;
6.43453;-3.32811;0.0308825;-0.060053;-4.8018;-0.35972;
8.87664;-2.91429;-0.031863;0.103597;-5.118;-0.85818;
-15.0266;-1.95385;0.0583334;0.064766;-1.1481;-0.58669;
14.7582;-3.78674;0.0375681;0.042809;-6.0932;0.78051;
-0.6128;-1.10159;0.060065;-0.425825;-1.2922;-0.21036;
5.0736;-1.55971;0.0308297;0.221963;-0.4899;-0.14492;
2.17978;-1.08675;0.0433673;0.043958;-1.6422;-0.36116;
4.63511;-2.31162;0.0594978;0.061929;-1.0726;-0.20057;
-0.3804;-2.82147;0.048077;0.03936;-6.3731;0.57237;
0.84872;-1.48219;0.0382232;-0.436597;-3.6146;-0.50957;
3.5646;-3.01452;0.0576923;0.028108;-3.5022;-1.00811;
8.78826;-3.18869;0.0344826;-0.035561;-8.971;0.11539;
0.58781;-0.74893;0.0391629;-0.343866;-0.7393;-0.59896;
-5.5625;-1.66903;0.0558755;0.069793;0.0793;0.38805;
-0.6058;-2.44763;0.0512673;-0.192173;-5.8613;-0.04623;
5.54235;-3.42052;0.0280304;-0.028921;-6.919;-0.13947;
8.25566;-0.36784;0.0431034;-0.023923;1.652;-0.80225;
-9.701;-1.14737;0.0283614;-0.416835;-0.511;-0.26158;
1.53909;-2.40033;0.026961;-0.069821;-2.6847;-0.01607;
-0.4247;-3.50997;0.0320797;-0.12475;-4.1131;-0.82186;
-0.1757;-2.69779;0.037863;0.042556;0.3767;-1.20427;
14.3152;-2.24075;0.029306;-0.101573;-3.3235;0.10995;
3.34531;-2.12148;0.0405557;-0.12745;-0.7184;-0.75448;
16.0872;-5.09026;0.0399998;0.0851;-9.6125;-0.5664;
8.4218;-2.54664;0.0477053;-0.366996;-4.8497;0.05541;
2.77042;-1.35192;0.0470779;0.003232;-4.0218;0.57416;
1.01055;-1.2999;0.0434549;-0.1029;1.0006;-0.33875;
3.41025;-1.2364;0.0586099;-0.048604;0.2601;0.06252;
0.39617;-1.9585;0.054752;-0.68462;-1.9427;0.17399;
19.0462;-2.78587;0.0297619;-0.55607;-7.3329;-1.0618;
12.7035;-4.57146;0.0522727;-0.118892;-11.7777;-0.19473;
14.3923;-3.3907;0.0569371;0.181929;-5.1047;-0.2522;
6.73667;-3.13476;0.0526595;0.093848;-1.8221;-0.05547;
1.26127;-1.8337;0.051087;0.102238;-0.9863;0.2881;
-0.0427;-1.18375;0.0487288;-0.010126;-2.542;-0.01013;
12.9896;-2.23107;0.0366024;0.005867;-0.8142;-0.87699;
-1.9518;-2.34262;0.045;0.046989;-4.2416;0.17658;
1.9394;-1.63038;0.0505813;-0.143898;-0.4978;0.11752;
0.52651;-1.87585;0.0491072;0.075359;-1.3925;0.4508;
3.1353;-4.26469;0.0558755;0.173075;-4.8743;0.39826;
9.6478;-3.30454;0.0406118;-0.004738;-5.0435;0.27497;
13.5615;-2.01454;0.0405557;-0.42292;-0.0694;-0.3543;
14.4972;-0.6052;0.0455607;-0.111962;0.3075;-0.3202;
-15.2704;-2.53088;0.060065;-0.259343;-4.869;-1.32951;
-0.5788;-1.7692;0.0569149;-0.338134;-3.5521;-0.09038;
4.32393;-2.78043;0.066704;0.123933;-7.3398;0.4495;
2.98791;-0.88196;0.0493698;0.05547;-1.1627;0.28051;
-5.2892;-2.1795;0.0532511;-0.094006;-0.3685;-0.26262;
-2.595;-4.03972;0.051407;-0.234948;-8.788;-0.46081;
1.39221;-0.63375;0.0351122;-0.064198;0.8989;-0.58051;
-0.1397;-1.57178;0.0390274;-0.099847;-0.8009;0.29188;
16.0866;-2.18299;0.008436;0.054013;-2.066;-1.35907;
5.45539;-1.87355;0.015411;0.031548;-3.3002;-0.47866;
-16.3364;-0.77164;0.0470779;-0.166129;-0.5848;0.09818;
12.8687;-3.14616;0.0502337;0.103288;-3.7828;0.47316;
5.99432;-1.05086;0.05327;-0.281449;-1.4389;-0.77603;
4.38295;-2.76591;0.0348715;0.09362;-4.9403;-0.78518;
3.5407;-1.51593;0.019958;-0.09105;-1.8786;-0.14992;
15.0036;-1.47189;0.0542036;0.106107;-3.4456;0.44446;
-1.2301;-3.29251;0.0532296;0.098133;-4.5771;-1.35049;
-16.6374;-1.01112;0.0580357;0.065718;-5.9359;0.05599;
3.19748;-2.07038;0.051407;0.057548;-1.6584;-1.29017;
-0.4485;-4.18318;0.0669643;0.037999;-15.2651;-0.17412;
5.00692;-1.37267;0.0491072;-0.029074;-1.1766;-0.04807;
12.0947;-1.38804;0.0397984;-0.020503;-2.7226;-0.01204;
-4.433;-2.06816;0.0591564;0.135345;-2.0347;-0.50347;
1.7437;-4.16301;0.0732759;0.193215;-6.6114;0.34608;
-0.4746;-0.82308;0.0370371;-0.079963;0.8148;0.46896;
4.3685;-0.94879;0.0515306;-0.02483;-0.6961;-0.82989;
7.567;-4.02017;0.0539099;0.111781;-5.8261;0.37779;
-10.2345;-2.69637;0.0496862;-0.168098;-4.3756;0.25516;
-7.6216;-2.37995;0.0529279;0.061769;-0.8175;0.46338;
8.28331;-1.16859;0.004227;0.115112;1.6407;-0.99024;
-14.9084;-1.72128;0.0551311;0.065662;-6.059;-0.18338;
4.12762;-1.73222;0.0457921;0.063417;0.2768;0.37753;
-23.406;-3.47419;0.0493698;0.147236;-5.0826;-0.87275;
10.1129;-3.05235;0.0348715;-0.001121;-2.6182;-0.48729;
1.9137;-3.47747;0.0509259;-0.163078;-7.9858;-1.06278;
1.75451;-3.85583;0.0574894;0.181606;-5.7915;0.38437;
-0.846;-0.49122;0.0617089;0.030685;0.0004;-0.00321;
6.6857;-2.86116;0.0365043;-0.249151;-4.167;-1.27044;
4.28306;-0.63134;0.0427488;-0.070581;-1.4392;0.1497;
-2.7586;-5.32419;0.0583334;-0.126638;-11.4902;-0.36109;
-4.1881;-1.27057;0.037863;0.119149;-0.2261;0.35339;
-0.6734;-2.46851;0.024039;-0.149363;-3.3698;0.26631;
11.4662;-2.7549;0.0551075;-0.034859;-2.9414;0.0764;
25.8985;-3.37516;0.034091;-0.77686;-4.9381;-0.37465;
9.63367;-3.3086;0.0255522;-0.038117;-6.9575;-0.06487;
1.65339;-2.47677;0.0461618;0.029224;-5.4491;0.34419;
8.34363;-2.35858;0.0332971;-0.378828;-1.4303;-0.59689;
-1.5051;-1.84438;0.0302131;-0.095529;-1.535;0.18006;
13.2185;-4.08014;0.0491072;0.190607;-6.5761;0.46537;
2.85566;-1.44149;0.0529661;-0.101801;0.7706;-0.37452;
-1.4171;-1.08659;0.0471311;-0.010945;0.5211;-0.85132;
5.7165;-1.84107;0.0424759;-0.298845;-3.5801;-0.71911;
-5.681;-2.11044;0.0387933;0.011129;-0.746;0.13179;
7.62904;-1.3099;0.0398935;-0.175781;-2.0518;-0.06152;
17.0804;-1.71361;0.029348;0.038537;-3.3906;-0.10353;
4.39745;-4.74261;0.0542453;-0.141775;-10.4817;-1.21333;
0.80649;-3.56514;0.0433673;0.021117;-4.2761;-0.21015;
-10.932;-1.46144;0.0420729;-0.163509;-2.9019;-0.52573;
-13.8607;-0.94912;0.048077;-0.210714;-0.3801;0.0671;
-4.5785;-2.28597;0.0522727;-0.392958;-2.1592;-0.10641;
3.25708;-1.67979;0.0447531;-0.144757;-1.7216;0.06224;
6.60425;-2.56466;0.0472578;-0.179755;-4.4987;0.16894;
-7.1663;-2.16701;0.0512626;-0.136856;-2.1671;0.12289;
-42.5749;-1.81662;0.0428644;-0.234318;-1.0213;0.12381;
-2.781;-1.554;0.0486253;-0.417623;-0.5341;-0.22525;
1.9079;-2.36092;0.0447917;-0.142214;-3.0966;0.026;
6.169;-2.77526;0.0496502;-0.071081;-4.6431;0.10807;
5.54518;-2.28611;0.0398494;-0.53017;-1.7427;-0.27322;
17.9501;-2.29187;0.0479188;-0.20551;-2.6584;0.31195;
-0.15;-2.29641;0.0482324;-0.222588;-1.9296;0.01612;
-4.9507;-1.92027;0.044708;-0.031456;-3.0328;-0.08043;
9.0425;-2.49383;0.0498971;0.007563;-3.251;0.21803;
2.6658;-1.54591;0.0497967;-0.201452;-1.2112;0.09902;
0.12053;-2.21692;0.0634615;-0.153586;-2.5552;0.47919;
8.03975;-1.85087;0.0497312;-0.043449;-1.2061;-0.86539;
-4.2289;-3.42798;0.0516803;-0.080249;-4.3371;-0.14182;
-15.9106;-2.15663;0.0510385;-0.230393;-2.2612;0.31293;
2.51295;-2.12016;0.0500253;-0.59581;-2.9479;-0.21007;
7.00679;-2.3959;0.0538617;-0.313868;-1.7667;0.05986;
13.5175;-2.44587;0.0436906;-0.095361;-2.6161;0.74251;
1.57397;-2.66228;0.0564516;-0.149775;-3.8576;0.11894;
17.7136;-1.91711;0.0475206;-0.232415;-0.6238;0.14663;
8.4835;-1.85847;0.04776;-0.391259;-1.9055;-0.49229;
-0.827;-1.79385;0.0501012;-0.260458;-3.1096;0.21175;
