33.8907;150.155;82.3446;32.8203;0.0632059;0.0802284;0.0281153;1.40433;118.36;188.39;2.19281;2.84692;
377.139;446.72;91.0919;38.1169;0.0469804;0.0617809;0.0176385;0.553405;132.35;228.663;1.73808;2.04699;
26.2851;215.964;79.9077;32.4665;0.0623776;0.0794518;0.0408921;0.645106;116.7;168.197;2.06322;2.14573;
145.415;187.3;89.6707;41.8855;0.0378973;0.0513522;0.0381979;0.676379;154.89;252.883;1.52755;1.56093;
-93.7941;93.6422;89.6256;40.6972;0.0457496;0.0604812;0.0218288;0.66584;133.645;183.523;1.49425;1.60876;
180.173;226.53;51.0317;24.4442;0.0721315;0.09042;0.0476073;1.22851;94.784;128.722;1.89943;1.98189;
-43.0085;202.784;79.8331;31.0587;0.0633543;0.0806958;0.060466;0.83273;114.454;173.721;2.27539;2.80319;
31.9231;69.9087;93.3369;37.9856;0.0508224;0.066341;0.00946163;0.718148;135.83;209.33;1.83886;1.96403;
81.9823;273.485;64.1201;25.2609;0.0706746;0.0889893;0.033141;0.879732;100.12;142.664;2.02736;2.08631;
148.231;236.545;75.3761;30.4358;0.0591102;0.0755632;0.0047359;1.20211;114.195;175.157;2.06311;2.42159;
209.051;342.904;101.426;46.517;0.041655;0.0557081;0.0198314;0.571325;153.592;245.31;1.60246;1.639;
313.358;488.418;70.951;27.187;0.0648109;0.0821278;0.0107402;0.828356;101.315;146.501;1.8914;1.90418;
231.67;409.207;92.9408;38.7763;0.0428135;0.0570846;0.00572595;0.618889;131.96;200.72;1.9608;2.15277;
-69.161;353.381;93.445;39.3909;0.0510165;0.0667543;0.0419909;0.714996;132.56;201.307;1.75177;1.77302;
28.7698;170.414;84.7574;33.7744;0.0539257;0.0699133;0.0162876;0.684776;119.028;203.263;1.92839;2.42191;
59.5202;97.2953;49.6072;23.6365;0.0715566;0.0895713;0.0205873;0.674637;92.349;145.811;1.99908;2.31076;
-21.9168;99.6122;75.6351;33.1824;0.0512035;0.0666827;0.00861713;0.730861;115.963;175.3;1.76276;1.78414;
-57.8229;90.8568;41.9032;23.6083;0.0713811;0.0896097;0.0346574;0.98228;93.1;137.766;1.86353;1.90484;
22.6349;231.381;78.4571;31.9051;0.0608491;0.0776438;0.00111441;0.808124;111.984;173.323;2.06878;2.3607;
0.901118;87.1079;68.2418;25.59;0.0713243;0.0894081;0.00569441;0.868668;100.82;157.143;2.24179;2.94477;
40.6701;333.07;94.4018;37.0508;0.053204;0.069288;0.035122;0.865031;135.69;233.483;1.85562;2.27599;
3.81183;106.828;80.9252;34.3013;0.0498993;0.0651361;0.00401129;1.06711;120.298;185.418;1.71479;1.7766;
41.9834;95.3084;81.9361;31.9243;0.0583942;0.0750782;0.00990283;0.648147;115.546;163.58;2.0593;2.08631;
-61.3519;113.163;90.7316;34.5378;0.0534842;0.0693408;0.00729853;0.692953;124.319;216.333;1.86466;2.35512;
-7.3403;498.262;96.14;44.1278;0.0398645;0.0544116;0.00428883;0.520331;140.02;225.96;1.61351;1.69222;
187.13;853.852;87.778;36.8589;0.053737;0.0698232;0.0134793;0.607364;124.41;174.242;2.04551;2.06135;
101.473;289.64;72.1081;29.6337;0.0639814;0.0812128;0.013935;0.820807;106.03;150.901;1.91676;1.92345;
40.546;115.789;82.8947;30.8066;0.0640269;0.0811344;0.0539304;0.768712;112.423;167.326;2.28429;2.68948;
86.3336;180.868;80.4671;31.5852;0.0597858;0.077022;0.00677171;0.447496;113.92;154.014;1.79046;1.8997;
-84.5937;94.1085;84.2244;35.3144;0.057377;0.0737705;0.0121961;0.614334;129.829;185.675;2.13324;2.26461;
238.131;364.726;85.2075;34.6287;0.0444859;0.059141;0.0131702;0.563242;122.065;234.849;1.57574;1.8655;
271.981;411.805;97.1782;42.0038;0.0451957;0.0597488;0.0192503;0.540533;136.48;186.44;1.64767;1.76062;
332.907;557.87;93.7649;47.3668;0.0415706;0.0555953;0.0269622;0.911939;149.912;230.91;1.42589;1.45105;
-67.6561;183.126;61.2859;29.808;0.0580997;0.0745533;0.02747;0.82472;101.801;146.86;1.61273;1.6661;
84.7018;145.615;95.377;38.191;0.0458575;0.0604615;0.0131316;1.61094;141.089;230.685;1.74706;1.94014;
83.042;148.523;84.3684;34.435;0.0584016;0.0747972;0.0134454;0.607633;125.57;200.929;2.05183;2.49304;
133.851;251.971;90.1156;42.1906;0.0428571;0.0571429;0.0252733;0.654943;147.88;242.302;1.5723;1.64311;
60.9519;92.382;79.7511;31.4301;0.0558;0.0720351;0.0396157;0.71413;110.165;204.107;1.73637;2.20267;
261.607;347.144;93.857;38.6024;0.0483436;0.0635735;0.0154026;0.954875;131.607;216.147;1.63366;1.73407;
0.267484;95.7661;99.0869;39.8076;0.0552306;0.0713;0.0103804;0.653247;140.75;234.626;2.20705;3.19067;
63.1643;101.215;90.5463;38.0507;0.0513864;0.0674041;0.0062849;0.398577;130.013;199.18;1.93421;2.1669;
241.131;299.273;92.6594;33.7293;0.0618189;0.0786024;0.0204915;0.687341;120.126;168.864;2.34314;2.50919;
457.546;1090.68;75.1105;25.2849;0.0665181;0.0841527;0.00050823;0.591134;99.181;155.416;1.99066;2.29325;
106.678;329.017;61.548;27.3921;0.0658386;0.0832932;0.00658776;1.11032;103.697;149.035;1.91013;1.91394;
-30.9199;74.7813;84.4372;34.88;0.0572973;0.0738161;0.0107393;0.688901;124.149;169.36;1.877;1.95153;
233.374;365.572;81.6234;33.586;0.0510849;0.0666837;0.00962928;0.804273;115.79;186.921;1.92723;2.22842;
91.1548;249.267;80.6278;30.0451;0.059529;0.0760985;0.00682695;0.681577;106.241;175.964;2.0748;2.73829;
269.598;418.292;88.953;35.7836;0.0569106;0.0731707;0.0188684;0.726358;128.926;201.159;2.10733;2.56174;
-11.8956;127.935;91.7895;36.4767;0.054659;0.070864;0.0133016;0.586652;130.7;201.869;2.03117;2.36533;
926.524;1369.26;93.2501;35.7821;0.0480251;0.0633194;0.0428539;0.555803;132.158;222.108;1.74495;1.99675;
-1.41859;394.468;80.7042;28.3389;0.0700856;0.0882477;0.0353216;0.643162;104.761;154.182;2.3942;2.83555;
35.994;88.7814;60.0566;28.0209;0.0682375;0.0859207;0.016652;1.05537;100.4;143.44;1.92543;1.9378;
60.7892;102.313;80.1402;41.5238;0.0465096;0.0616558;0.0175207;0.630426;133.44;219.753;1.46257;1.4878;
403.833;542.955;88.0283;32.4266;0.0542199;0.070143;0.0127318;0.570275;121.02;203.626;1.92091;2.39404;
604.813;809.337;86.9767;33.826;0.0515703;0.0671605;0.0443857;0.978341;120.362;197.24;2.1578;3.00287;
66.0243;277.716;103.116;48.2384;0.0466619;0.0620338;0.0218234;0.744844;171.403;273.266;1.64887;1.69717;
-94.9131;99.4373;99.249;51.2982;0.0384432;0.0520918;0.00321097;0.57127;159.637;250.85;1.20568;1.23707;
101.417;176.768;72.4401;32.9432;0.0555068;0.0715093;0.0118676;0.54049;114.268;183.758;1.62104;1.69989;
320.779;710.266;80.1589;29.5412;0.0570348;0.0736291;0.0129058;1.85966;109.72;188.273;1.76701;2.04109;
-5.84218;111.362;72.6361;29.4105;0.0591779;0.0757915;0.00521287;0.472806;106.215;174.746;1.80856;2.03298;
60.12;109.582;88.8654;31.8113;0.0513078;0.0668185;0.00225309;1.51846;113.462;200.891;1.81707;2.26249;
57.1145;95.7502;99.3871;38.6357;0.0532963;0.0689481;0.00113227;0.988524;136.87;208.319;1.83478;1.92072;
40.6058;231.24;89.5358;38.1786;0.0508224;0.066341;0.00469947;0.660996;133.998;208.09;2.10265;2.51524;
68.1958;373.306;85.3578;39.8356;0.0439846;0.0584745;0.0188518;0.648818;138.19;254.829;1.62374;1.89911;
66.2274;110.388;86.1365;44.1606;0.0533731;0.0695082;0.0111907;0.885367;133.714;240.74;1.55304;1.70766;
98.5498;373.715;84.064;33.4226;0.0593101;0.0761065;0.023866;0.706777;119.99;179.28;2.06792;2.31117;
-47.1295;206.022;88.912;43.7264;0.0471339;0.0621444;0.00850726;0.847675;154.97;308.23;1.59491;2.03342;
136.752;210.781;80.9215;30.7622;0.0634088;0.0806241;0.0108992;0.912574;110.57;176.63;2.01872;2.46887;
185.386;293.586;100.092;43.6642;0.041403;0.0553712;0.0249981;0.921637;157.329;262.121;1.63203;1.73495;
194.218;218.631;55.565;24.4135;0.0711981;0.0891225;0.0275807;0.908756;92.852;125.968;1.95802;2.04862;
-30.3567;92.6719;79.5513;34.6047;0.0585177;0.0750897;0.00216288;0.98691;117.321;192.086;1.66082;1.76473;
-22.1906;193.048;66.8477;27.808;0.0629599;0.0801936;0.0209424;2.19664;102.859;170.777;2.05685;2.68623;
-15.8155;145.689;69.1203;31.1933;0.056072;0.0722375;0.00782474;0.647782;115.416;176.396;1.644;1.66036;
84.0976;161.313;71.8348;28.5003;0.0609111;0.0777229;0.0150379;1.0536;108.09;170.16;1.8979;2.08462;
241.023;405.392;75.318;29.253;0.0595583;0.076425;0.00541705;0.738837;105.941;168.48;1.82511;1.99975;
158.31;363.26;90.8661;38.9116;0.043627;0.0579991;0.0175849;0.41518;134.234;207.98;1.90113;2.08398;
17.2125;99.4778;92.0819;37.8985;0.0571429;0.0734694;0.042516;0.677783;146.78;251.37;2.00693;2.72156;
112.721;200.09;68.1229;32.0682;0.0565326;0.0728309;0.0400692;0.685797;115.659;187.6;1.8066;2.01001;
158.638;239.515;65.6855;27.8337;0.0683068;0.0860079;0.0258577;0.983858;105.86;151.135;2.06829;2.13005;
338.2;436.722;91.7012;39.2063;0.0519422;0.067491;0.00970429;0.587615;139.485;221.685;2.23276;2.95287;
411.934;828.463;55.403;26.5776;0.0572973;0.0738161;0.013655;1.58777;96.572;149.506;1.81626;1.94195;
211.09;609.299;92.4514;40.7317;0.0465098;0.0614861;0.0217526;0.797689;127.632;200.49;1.60965;1.64162;
-10.5681;100.163;62.0511;27.5456;0.0622377;0.0795612;0.0274006;0.664349;107.924;160.395;1.93529;2.01384;
72.1911;108.799;92.0864;36.6079;0.0504856;0.0660596;0.0114517;0.626926;138.7;238.97;1.84202;2.22226;
53.8169;86.9808;89.2445;33.1639;0.0557425;0.0719609;0.0354034;1.37259;122.892;225.86;1.79268;2.34913;
405.363;476.967;99.7424;44.8429;0.0378206;0.0512482;0.0100574;0.560921;143.94;246.384;1.5689;1.65878;
196.262;276.25;84.4271;31.4207;0.0619431;0.0787604;0.00512544;0.681965;111.83;177.569;1.91709;2.16712;
177.731;301.025;84.5503;39.0588;0.0504066;0.0661189;0.0130161;0.80368;128.514;193.255;1.57882;1.59534;
-11.3646;83.8488;70.2417;29.9729;0.0610979;0.0779614;0.00299216;0.77606;109.398;151.99;2.04195;2.07573;
38.5858;102.424;81.2943;32.6281;0.0512556;0.0667505;0.00230251;0.829407;118.574;191.731;1.81773;2.04423;
-55.9825;201.243;89.6192;39.0922;0.0551189;0.071306;0.00741073;1.10601;147.731;215.126;1.96493;2.01111;
-62.9757;109.185;86.4682;37.961;0.0374154;0.0508803;0.00571041;0.544485;126.49;222.04;1.35358;1.39098;
-8.38798;213.161;57.8761;24.7047;0.069393;0.0875107;0.043586;0.768333;94.965;145.292;1.96577;2.15892;
-3.99817;203.89;77.8392;32.1511;0.0616654;0.0786855;0.0050462;0.589978;118.908;196.077;1.98068;2.52757;
17.6952;104.564;95.6289;35.4988;0.0616803;0.0785636;0.0199162;0.651851;125.969;208.999;2.05227;2.73786;
117.827;151.695;81.6033;33.8683;0.0572814;0.0735033;0.000598592;0.594794;122.28;169.12;2.07451;2.07511;
145.779;645.004;88.9322;31.5909;0.0620408;0.0793094;0.0267843;0.691512;116.16;169.267;1.99602;2.07751;
146.152;430.613;5.30738;9.7906;0.0511839;0.134001;0.270383;0.457782;88.447;137.148;2.52514;4;
116.672;153.937;4.81122;12.0034;0.0417707;0.0994058;0.0877767;0.367758;105.678;144.263;2.4546;2.69532;
64.0042;214.311;61.9219;28.5562;0.0804438;0.15485;0.0606908;0.636043;114.654;193.858;2.06417;2.63134;
678.633;872.389;87.539;33.5907;0.0390166;0.0928515;0.0482722;0.454846;126.18;181.855;2.24613;2.38544;
462.774;482.986;41.7404;20.2124;0.0760525;0.159242;0.126852;0.342434;99.276;150.623;2.22581;2.50629;
-25.5027;130.407;5.22876;15.629;0.0895522;0.179104;0.0818208;0.819901;109.461;164.254;2.30457;3.23398;
103.508;146.877;87.3513;43.3693;0.0728391;0.152513;0.00977928;0.406122;134.454;214.45;1.95976;2.12985;
153.499;218.985;65.3451;24.0088;0.0768283;0.147891;0.0978969;0.584972;108.214;154.698;2.29616;2.44776;
253.989;307.266;52.235;21.8746;0.0574619;0.120316;0.0592455;0.488037;105.942;163.094;1.62656;1.6353;
-86.9066;111.001;5.33693;16.1401;0.113962;0.219371;0.06605;0.538622;87.383;124.507;2.09756;2.16498;
253.123;360.378;55.1757;20.4698;0.0810811;0.162162;0.0942333;0.786053;89.593;109.207;2.31616;2.48892;
35.0538;168.85;59.8835;25.7497;0.0455194;0.108327;0.0434962;0.804385;148.018;155.502;1.3903;1.72406;
354.519;421.305;4.0745;13.711;0.0698861;0.14633;0.222083;0.56739;90.392;154.517;2.57061;4;
12.895;130.073;8.52506;12.0297;0.0882353;0.176471;0.0113612;0.301034;95.601;124.567;3.00072;3.54015;
938.905;1037.5;51.6381;22.5208;0.0652174;0.130435;0.0264595;0.820235;102.477;148.208;1.98268;2.19534;
142.951;160.069;3.05472;9.0707;0.0568305;0.118994;0.0720999;0.447916;82.952;106.247;3.52007;4;
107.599;195.866;81.7282;33.1231;0.0468199;0.103718;0.00243747;0.539262;164.371;199.095;1.68367;1.86977;
54.0915;97.3063;90.6962;43.2148;0.0511839;0.134001;0.10852;0.223628;222.78;384.753;1.81746;2.5601;
86.3338;112.25;6.82965;15.776;0.0888016;0.170939;0.104676;0.587797;96.139;148.124;2.25342;2.80911;
-6.56877;265.325;4.15055;11.8032;0.0702298;0.155577;0.0687653;0.354198;99.116;116.45;2.17078;2.40526;
120.549;223.65;36.2453;19.1603;0.131495;0.253121;0.104775;0.612565;99.238;114.05;2.26813;2.82746;
90.9502;173.487;79.032;31.4082;0.0551171;0.122098;0.0724314;0.390462;107.548;207.743;1.53093;1.89781;
78.3278;228.563;5.2909;16.2466;0.0876631;0.168747;0.0628353;0.67961;83.294;154.264;1.8601;2.56971;
777.376;910.172;99.394;24.4314;0.0594434;0.124465;0.110115;0.634662;103.17;218.148;1.97503;4;
92.7337;107.056;4.8098;14.3223;0.0727417;0.140024;0.115399;0.765715;87.444;162.314;2.43589;4;
268.968;499.984;114.713;46.7241;0.0444444;0.133333;0.0127377;0.371554;200.652;234.468;1;4;
138.767;232.268;3.63881;15.9366;0.109435;0.198258;0.111136;1.07825;85.064;133.968;2.28402;2.87653;
71.776;133.388;5.37961;17.7293;0.0948433;0.171823;0.0640713;0.750388;76.422;166.369;1.83563;3.29902;
514.507;547.447;88.5606;32.9395;0.0512265;0.113479;0.105352;0.365395;131.213;149.673;1.87862;2.18384;
219.336;328.996;54.8794;19.312;0.0925708;0.172489;0.0476206;0.660305;82.085;124.441;2.21795;2.82491;
164.079;215.148;3.52062;15.9558;0.0751398;0.14464;0.139876;0.564029;92.114;140.489;2.21158;2.69539;
-47.442;139.27;3.78933;20.9747;0.140216;0.247844;0.0577493;0.748849;73.76;164.6;1.61298;2.49064;
-126.891;94.1828;5.49068;11.9244;0.147938;0.352062;0.04381;1.67945;106.261;131.498;2.47215;2.71955;
526.63;695.163;74.6929;24.3153;0.0623081;0.130463;0.0928983;0.952115;95.73;116.749;2.50552;2.75738;
165.691;224.042;5.95291;13.6565;0.060842;0.127393;0.0516202;0.595022;96.16;154.199;2.30417;2.93985;
291.969;2255.61;105.497;68.0279;0.585786;3.41421;0.0554941;0.0722001;806.25;3625.76;1;4;
176.756;241.087;93.6902;35.148;0.0625;0.125;0.0468553;0.240331;131.015;215.656;2.18071;3.50954;
42.0101;127.511;24.1729;20.0779;0.0833869;0.160516;0.00901119;0.668337;87.505;139.26;1.83192;2.01877;
270.346;313.343;50.3326;20.1457;0.0751398;0.14464;0.0926199;0.421052;82.491;111.252;1.62633;1.73378;
433.594;466.656;94.217;33.0617;0.0337065;0.0882447;0.0606297;0.197784;167.52;256.701;1.74944;1.96233;
75.0921;183.796;74.6915;31.9273;0.0588412;0.130348;0.035976;0.491324;113.993;152.487;1.79024;1.80481;
115.088;190.812;54.1087;24.6527;0.113812;0.206188;0.0165721;0.928833;102.19;132.801;3.38173;3.91547;
80.2273;160.385;3.29328;14.4801;0.0804438;0.15485;0.0958215;0.52344;95.058;138.339;2.06819;2.19475;
143.186;510.183;90.5121;26.8894;0.075;0.15;0.12143;0.48577;105.239;159.207;1.87274;2.01802;
283.839;382.847;81.3368;39.0291;0.0398934;0.0949381;0.0719979;0.263201;152.527;354.844;1.48832;1.9207;
45.9509;239.79;74.4086;36.3443;0.0493126;0.117354;0.00909468;0.547659;282.19;321.75;2.62392;3.24905;
281.691;430.55;1.29158;13.6155;0.0795084;0.15305;0.156638;0.554142;93.462;154.731;2.85159;4;
152.723;168.036;2.96759;15.3129;0.0898516;0.16278;0.15219;1.00639;93.388;121.021;2.63287;2.67621;
241.927;298.248;96.874;41.6793;0.0659341;0.131868;0.0489919;0.408384;159.52;215.575;2.23703;2.28023;
65.1267;157.275;4.5579;12.3042;0.0581076;0.121668;0.123151;0.417037;80.101;167.778;1.79976;2.90881;
282.171;326.987;92.0178;44.8163;0.0337065;0.0882447;0.140234;0.890211;177.451;289.401;1.68434;1.95913;
268.068;595.341;84.9385;27.4891;0.0663022;0.138826;0.0235764;0.464238;114.549;352.851;1.51243;3.15014;
774.914;808.899;91.0234;33.9846;0.0502533;0.131565;0.0887235;0.366694;139.025;216.68;1.79781;2.07255;
37.6996;105.765;25.8203;19.5653;0.0883147;0.164559;0.0857646;0.850478;78.287;129.35;1.80278;2.16941;
79.1901;169.838;4.74571;9.76785;0.0453104;0.118624;0.0920857;0.652452;101.591;142.149;2.57689;3.28101;
300.236;477.968;64.0085;23.015;0.0594434;0.124465;0.101002;0.502889;98.615;148.891;1.72332;1.74618;
42.6352;100.97;5.46596;16.6919;0.100422;0.181931;0.0082698;0.67483;82.191;152.75;1.95953;2.96384;
82.5594;107.735;65.7772;25.1756;0.0631579;0.126316;0.145807;0.559059;155.61;257.503;2.04352;2.87633;
234.992;634.554;92.5113;33.7262;0.0350877;0.105263;0.058669;0.161533;121.93;444.004;1;4;
67.9289;113.607;4.61842;13.9438;0.0779221;0.155844;0.143993;0.726008;88.119;120.844;2.43654;2.90887;
331.471;601.276;3.53737;14.239;0.0985048;0.183546;0.10057;0.595932;82.732;109.219;3.1196;3.88253;
232.413;256.293;1.74812;23.8802;0.0581076;0.121668;0.133596;0.701862;144.222;247.12;2.12137;2.85216;
59.0944;118.235;4.76172;11.3735;0.0777014;0.149571;0.152657;0.720393;100.498;125.566;4.16841;4;
24.2827;148.75;65.7678;27.4436;0.075;0.15;0.0522687;0.707707;107.931;225.692;1.97107;4;
185.442;435.876;82.7713;37.0852;0.0431864;0.113064;0.0155339;0.463699;216.77;394.531;2.03456;3.35731;
75.6222;125.471;37.8732;20.9294;0.0821918;0.164384;0.0327729;0.469468;94.561;149.026;2.04481;2.58924;
-8.73258;218.225;6.98647;11.1695;0.0940286;0.19688;0.054152;0.503458;92.855;143.933;2.81428;4;
50.3165;121.011;107.383;46.6856;0.0562127;0.1177;0.0516847;0.437628;139.506;246.777;1.66039;1.82737;
130.527;237.521;5.61295;15.7145;0.0738008;0.163487;0.147666;0.603478;98.562;126.779;2.49555;2.52531;
510.649;761.135;91.6127;27.735;0.0847799;0.177515;0.123873;0.645642;115.937;167.092;2.57919;3.16487;
145.525;178.476;42.627;32.951;0.0948565;0.176748;0.0849893;0.332452;117.569;173.24;1.57052;1.58244;
530.973;569.291;88.0778;38.3178;0.0453568;0.100477;0.0772028;0.195757;180.09;248.156;2.46155;3.13564;
29.2789;106.134;69.8696;34.3393;0.063068;0.132054;0.0640835;0.541151;152.049;239.898;2.61792;4;
16.8137;265.88;4.32663;14.4471;0.115385;0.230769;0.0741177;0.695465;76.782;123.317;1.83604;2.20141;
240.372;284.045;7.31431;16.4074;0.0645161;0.129032;0.1111;0.827414;94.348;191.543;1.85788;3.2771;
100.014;223.286;103.917;30.8291;0.0785945;0.151291;0.0710804;0.420253;115.044;176.4;2.53973;3.50196;
28.6866;141.366;3.85108;12.2452;0.0615663;0.12891;0.101546;0.503045;88.765;135.07;2.40334;3.22761;
40.8885;105.4;32.3332;18.5567;0.116572;0.20161;0.0230107;0.506289;90.738;108.442;2.89502;3.13646;
-112.677;96.2746;73.4126;32.6572;0.0406461;0.106413;0.06582;0.344531;271.321;438.469;2.16329;3.45254;
810.449;1038.82;95.9713;29.0408;0.0697674;0.139535;0.0924798;0.500505;123.369;176.67;2.41326;2.93872;
102.92;142.698;6.91107;15.6774;0.0727417;0.140024;0.123333;0.594515;106.563;143.825;2.75593;3.13794;
40.0398;111.493;6.26361;11.8231;0.0581076;0.121668;0.0785005;0.960029;90.959;156.547;1.97847;2.61392;
167.413;286.064;3.26457;13.5501;0.0769231;0.153846;0.150794;0.512158;73.558;113.655;1.96652;2.41869;
158.514;191.645;4.96719;17.1962;0.0777014;0.149571;0.152223;0.64765;89.302;198.778;1.738;3.61175;
134.819;202.134;110.8;67.3148;0.0132078;0.0492922;0.0262938;0.376609;330.39;375.293;1;4;
844;1221.96;95.6513;32.0831;0.0649888;0.143966;0.00364181;0.386258;130.612;159.81;4.51867;4;
100.221;152.667;6.57673;12.7381;0.0565487;0.125269;0.0553499;0.536253;91.508;149.169;2.10412;3.1092;
455.777;2749;110.458;61.2225;0.005;0.0210526;0;1;175.947;703.79;1;4;
100.975;144.737;49.3743;21.3044;0.0735239;0.14153;0.114436;0.736114;103.37;185.934;1.72957;2.05846;
213.596;239.88;78.7218;26.2842;0.0727417;0.140024;0.0360787;0.789882;97.866;245.182;1.78109;4;
238.001;315.78;83.853;36.1842;0.0373738;0.088942;0.0691595;0.174438;124.959;361.695;1.79532;4;
99.1221;180.069;76.4706;28.1104;0.0587679;0.12305;0.0193986;0.732906;110.451;351.996;1.56348;3.8954;
-7.44132;99.9119;94.5993;29.3323;0.0645161;0.129032;0.0585346;0.510747;101.377;218.273;1.78214;3.50048;
90.2738;123.316;27.3966;16.7375;0.109131;0.188741;0.108398;0.837563;78.583;123.81;2.1443;2.74355;
-6.30678;131.694;5.42349;17.1549;0.084507;0.169014;0.0610164;0.483388;90.7105;131.046;1.74718;1.75971;
;;;;;;;;;;;;
83.6772;123.013;6.09582;15.7575;0.0645161;0.129032;0.0838861;0.587388;87.542;154.098;1.73572;2.15467;
608.162;682.391;85.3834;30.5426;0.0580566;0.12861;0.068536;0.444836;146.93;221.068;2.30545;3.16403;
137.471;187.951;31.145;19.3011;0.0992546;0.179815;0.0558471;0.885548;92.264;113.716;2.19377;2.52479;
74.4261;108.228;4.3299;16.6496;0.0804438;0.15485;0.056129;1.2698;78.904;151.839;1.77734;2.69262;
42.284;261.13;90.1576;43.8846;0.0515021;0.0858369;0.00537011;0.570356;162.65;304.328;1.91502;2.77962;
194.096;372.389;77.3948;31.8628;0.0653621;0.104281;0.0337546;0.672497;118.476;151.05;2.58624;2.65119;
148.085;204.645;5.35229;17.3082;0.0916128;0.135278;0.0689441;0.74448;78.09;117.49;2.06632;2.4092;
80.1613;155.538;78.4587;28.9422;0.0602514;0.0961272;0.00510633;0.958349;103.43;170.901;1.99162;2.55107;
121.243;234.658;68.2981;27.2635;0.0642154;0.102451;0.0096731;0.582918;105.1;150.2;2.14284;2.29945;
-127.109;93.9757;74.1082;40.3829;0.0446906;0.0809639;0.00657666;0.373986;136.934;200.775;2.39755;2.95882;
151.546;181.669;82.565;30.1226;0.0701599;0.109327;0.0016207;0.42306;118.07;174.63;2.14012;2.43853;
207.847;534.011;91.6317;35.5578;0.0561971;0.0953181;0.0384986;0.681403;143.33;200.463;1.83816;1.85302;
65.0327;150.554;69.9314;27.3471;0.0550295;0.0902697;0.0510264;0.784161;100.102;161.593;1.59664;1.68433;
67.5501;138.987;32.0735;21.1885;0.0837764;0.12675;0.0562683;0.727702;98.38;166.23;2.07634;2.82774;
877.367;1021.65;115.667;56.1072;0.0179187;0.0396944;0.0298132;0.614456;223.62;352.75;1.64394;1.77899;
94.101;146.338;105.519;44.5949;0.029221;0.056249;0.0316305;0.550364;165.769;314.692;1.43257;1.52993;
94.4334;273.089;93.7332;48.4753;0.0476876;0.0842921;0.0640494;0.563235;144.322;252.755;1.31746;1.36759;
-6.03131;101.519;87.2551;32.1487;0.058542;0.0946495;0.0241694;0.912089;112.755;202.893;2.1516;3.74554;
-1.66382;224.579;26.7102;24.706;0.0735918;0.115982;0.0241466;0.570431;94.84;124.507;1.60949;1.77352;
73.6168;124.938;100.034;37.2957;0.0555039;0.0910479;0.032526;0.62203;130.54;213.63;1.86794;2.16047;
101.413;168.514;89.3324;40.8104;0.0421276;0.0744644;0.0341503;0.600193;158.61;263.89;1.69205;1.88916;
440.806;488.865;98.8484;48.0593;0.0390019;0.0726732;0.0276866;0.684362;163.11;257.05;1.5292;1.58946;
489.294;521.229;91.558;31.9351;0.063379;0.0998863;0.0142725;0.637745;114.926;152.362;2.40153;2.42571;
628.145;643.543;3.68629;15.3978;0.0457962;0.0792038;0.104927;0.637376;99.569;160.633;2.32953;3.48363;
372.244;514.873;4.16347;16.4319;0.0672202;0.10594;0.0782402;0.775519;80.461;130.73;1.96492;2.50461;
113.016;176.734;93.0195;41.9016;0.0393359;0.0712631;0.0267809;0.515914;159.103;238.005;1.6756;1.7034;
112.348;145.811;76.2563;33.4633;0.0471484;0.0799703;0.0249434;0.297609;140.501;247.154;1.6149;1.84251;
79.9155;256.511;60.2241;26.3002;0.0758606;0.121031;0.00803461;0.713573;104.75;168.438;2.0881;2.69808;
-21.4108;161.644;80.5853;33.8422;0.067161;0.107151;0.0643953;0.429457;149.7;215.54;2.40654;2.82225;
53.0682;107.643;75.6861;28.0184;0.0625688;0.0998244;0.0207776;0.603252;103.462;201.667;1.62404;2.1485;
168.501;400.346;22.7626;17.2946;0.0776215;0.119688;0.0791386;0.6884;84.093;136.223;1.88789;2.2401;
259.793;278.204;4.91032;18.411;0.0853101;0.126935;0.0940416;0.708361;91.115;129.958;2.67841;3.56502;
56.0336;115.79;56.1957;29.3577;0.0760066;0.118438;0.0490472;0.745327;98.138;149.363;1.88151;2.04;
197.074;667.121;66.2735;29.2717;0.074296;0.117092;0.0154741;0.579808;126.067;154.817;1.85674;2.14314;
40.2051;141.008;100.879;46.0735;0.057804;0.0934565;0.0134577;0.477627;158.44;226.49;2.17544;2.40338;
156.385;285.879;53.7599;20.2172;0.0833333;0.125;0.116322;0.648912;97.373;151.946;2.36873;3.23951;
940.575;1051.65;115.245;49.3101;0.0215557;0.0477512;0.0231191;0.428416;170.33;340.84;1.2964;1.41706;
-48.9442;147.53;33.2928;20.153;0.0921659;0.138249;0.00448277;0.750874;88.801;120.557;2.09929;2.10087;
564.668;628.497;85.3396;35.4414;0.0692718;0.107943;0.0604518;1.80344;134.76;192.49;2.21117;2.3385;
230.795;460.814;105.192;38.4472;0.062819;0.101565;0.0556867;0.601804;156.285;220.87;2.7093;3.18201;
183.596;229.269;95.9851;41.4299;0.0364782;0.0660859;0.0418325;0.379962;169.368;320.32;1.63076;1.88147;
-34.9537;253.731;74.0838;32.1874;0.0621621;0.105436;0.0380572;0.503326;105.153;120.572;1.92473;2.30455;
7.18139;225.419;52.1989;29.3847;0.0709142;0.114653;0.0112362;0.403602;110.224;215.82;1.8727;2.6764;
419.111;474.502;36.5129;22.8567;0.0481689;0.0817012;0.0358457;0.681386;100.7;202.688;1.65428;2.16562;
