-15.7044;0.670605;0.0151582;0.0340539;9.78551;2.5;
-1.76588;0.653611;0.0369827;0.150927;14.8486;2.5;
-10.267;0.797745;0.0200438;0.0612567;23.1418;2.5;
42.7732;1.03994;0.0869565;0.37897;18.7981;2.5;
;;;;;;
;;;;;;
12.5604;0.844997;0.102564;0.367821;21.7949;2.5;
-8.73451;0.785745;0.0508475;0.296203;18.1147;2.5;
8.36522;0.780045;0.0257558;0.0517999;23.1942;2.5;
-9.58482;0.732487;0.0127041;0.0196238;16.3293;2.5;
32.8096;0.798303;0.0160428;0.229843;19.6747;2.5;
10.675;0.800552;0.0150753;0.0883124;23.2509;2.5;
16.0866;0.759242;0.0144231;0.091844;17.0769;2.5;
-5.88747;0.75788;0.222222;0.138147;29.8711;2.5;
-9.86646;0.683004;0.0198679;0.0413274;9.69444;2.5;
-7.9631;0.727352;0.026087;0.0986096;17.9904;4.43377;
-9.88547;0.736506;0.0186335;0.135834;18.7509;2.5;
-15.2637;0.681778;0.0396039;0.217653;16.8622;2.5;
-1.85406;0.699513;0.0217391;0.0262188;20.9598;2.5;
0.37631;0.690505;0.0206078;0.0220745;11.8694;2.5;
16.3561;0.842151;0.048;0.20252;18.8567;2.17424;
-2.67445;0.721299;0.04;0.0989405;21.6798;2.5;
-2.4176;0.690138;0.0714285;2.85726;22.2741;2.5;
-10.8207;0.668581;0.051;0.0137414;31.4393;2.5;
-3.56145;0.727607;0.0141579;0.00227192;9.02999;2.5;
2.24364;0.703623;0.0106383;0.0556664;21.5919;2.5;
-14.1611;0.762898;0.4;0.308148;25.3458;2.5;
-1.89614;0.736922;0.0160428;0.0520624;19.0102;2.5;
-10.6787;0.880584;0.0059505;0.0454227;79.3681;2.5;
-12.0813;0.714317;0.0141579;0.0324719;14.4366;2.5;
-9.26634;0.755835;0.0175438;0.146605;26.4869;2.5;
-4.27168;0.776826;0.0153061;0.122613;23.8828;2.5;
-16.9218;0.698018;0.0465116;0.0527725;18.1859;2.5;
5.56968;0.730065;0.0215827;0.0490127;20.1628;2.5;
-3.6185;0.721153;0.0232558;0.0491949;19.7573;2.5;
-14.2728;0.705291;0.0305344;0.128704;16.1822;2.5;
-13.3749;0.81502;0.0136986;0.0520756;45.3274;2.5;
96.7236;1.0343;0.027972;0.0662413;17.2088;2.5;
-6.43276;0.762828;0.0137931;0.100959;34.1037;2.5;
-6.03984;0.711897;0.031579;0.197132;21.7842;2.5;
-10.541;1.07784;0.029197;0.0932384;43.453;2.5;
-7.21977;0.758907;0.0197368;0.0416457;16.3346;2.5;
;;;;;;
1.92436;0.747316;0.00753595;0.5;18.9512;2.5;
1.91043;0.727294;0.041;0.0421438;11.2147;2.5;
;;;;;;
3.19653;0.842723;0.0247525;0.0836168;18.6744;1.7669;
77.4459;0.86887;0.0184049;0.0657201;18.1804;2.5;
-2.44207;0.738489;0.0145135;0.00749368;15.4464;2.5;
87.6309;0.852004;0.0276243;0.392817;19.4234;5.18666;
;;;;;;
-9.12378;0.676389;0.0235294;0.0644761;29.7157;2.5;
-10.7751;0.686388;0.0153061;0.0176353;9.14906;2.5;
5.1052;0.741499;0.0181818;0.0506232;35.4008;2.5;
-3.1526;0.719851;0.0072112;0.014822;10.5678;2.5;
-15.417;0.726268;0.0645161;0.0431738;33.771;2.5;
;;;;;;
-13.9966;0.812179;0.0343333;0.078875;71.0288;2.5;
12.8049;0.719986;0.0163044;0.34473;22.5783;2.5;
9.1512;0.840129;0.047619;0.191596;23.0439;2.5;
-6.32148;0.670207;0.0287778;0.0464791;19.5208;2.5;
-10.2202;0.69541;0.0194175;0.0305144;19.0868;2.5;
-9.40134;0.715953;0.00933335;0.0412803;15.2243;2.5;
-12.2088;0.790862;0.0555555;0.0574672;43.9168;2.5;
-1.78731;0.705849;0.0442478;0.123373;16.7614;5.2603;
-9.12542;0.702487;0.0833334;0.0909108;9.36931;2.5;
;;;;;;
11.121;0.738667;0.117647;0.117571;24.7193;2.5;
-2.15238;0.917475;0.0183486;0.348344;22.2227;2.5;
8.36787;0.785563;0.0105263;0.183065;46.3487;2.5;
27.6222;0.736797;0.0196079;0.5;18.295;2.5;
-8.2225;0.722599;0.0370371;0.0866332;22.9621;2.5;
0.23933;0.738923;0.0318472;0.0685013;15.7597;3.18163;
-0.6219;0.759899;0.00631915;0.0215066;17.265;2.5;
12.3454;0.742514;0.0177515;0.37622;18.9123;2.5;
15.732;0.791707;0.016625;0.5;25.7492;2.5;
-19.1036;0.793592;0.0370371;0.0854002;24.3206;2.5;
-5.60139;0.771183;0.0184332;0.35695;20.7041;2.5;
14.0969;0.75636;0.0213675;0.223215;20.8809;7.4911;
5.59253;0.653331;0.0114286;0.0948405;20.3024;2.5;
-13.5078;0.671385;0.0151515;0.0824173;20.9292;2.5;
10.1378;0.702792;0.0263158;0.422922;16.099;2.5;
-7.91141;1.02102;0.0191387;0.0960556;16.2963;2.5;
-14.8897;0.726801;0.0123636;0.0193051;10.0404;2.5;
11.7376;0.812374;0.0229008;0.0726701;16.5515;2.5;
-14.503;0.855105;0.0285714;0.103421;25.9847;2.5;
-0.381465;0.720354;0.0196079;0.166797;21.9825;2.5;
-7.27045;0.723697;0.030303;0.107572;16.7457;2.5;
-5.09975;0.694455;0.00544445;0.0592644;22.4293;2.5;
-17.8144;0.82299;0.032258;0.14818;21.7216;2.5;
-13.5392;0.792605;0.0295858;0.148939;26.2255;3.05998;
-1.80573;0.687115;0.0171429;0.0899918;23.3455;2.5;
-16.0068;1.14977;0.0526315;0.0904363;18.0772;2.5;
-9.11537;0.745175;0.0343333;0.110046;10.5798;2.5;
-12.992;0.752646;0.0230769;0.5;17.9331;2.5;
-9.6478;0.748996;0.0055045;0.200873;12.4529;2.5;
-5.19015;0.715484;0.0088125;0.0282279;8.96625;2.5;
-16.6888;0.71706;0.111111;0.0950143;16.2772;2.5;
-1.37439;0.714097;0.0176991;0.102736;17.6515;2.5;
-3.89867;0.683442;0.0145135;0.0136873;15.1524;2.5;
10.1367;0.719035;0.0272727;0.203252;18.1419;2.5;
-12.5614;0.839333;0.0086336;0.5;94.6656;2.5;
0.76245;0.685892;0.0173913;0.142446;20.1899;2.5;
-12.7014;0.789938;0.03;0.04749;13.7597;2.5;
5.42385;0.795099;0.0606061;0.193148;16.3801;2.5;
11.4464;0.690377;0.00587805;0.0444039;19.9164;2.5;
-0.861055;0.702499;0.00952383;0.610187;14.87;2.5;
-13.602;0.721945;0.0212766;0.0400047;20.7545;2.5;
;;;;;;
;;;;;;
-8.92058;0.692552;0.011782;0.0539755;13.561;2.56588;
-6.03343;0.738495;0.0125945;0.213377;19.4971;2.9355;
-3.1307;0.718983;0.0113636;0.349349;19.3134;3.43159;
-0.56455;0.694005;0.0102389;0.0506333;17.6212;3.48205;
-4.73337;0.723444;0.0122905;0.151817;12.4058;1.53296;
-18.6926;0.701971;0.00831025;0.661432;22.8507;3.53871;
85.8491;0.742109;0.0119048;0.143182;15.8679;3.60539;
15.0328;0.7138;0.0114226;0.312854;17.5875;2.60656;
-10.3068;0.787214;0.0172202;0.298109;18.4178;1.84477;
-15.9448;0.719196;0.0138249;0.150134;16.9451;2.39407;
-0.07185;0.697553;0.00797264;0.0759644;19.9611;3.14501;
-7.70053;0.687482;0.0120805;0.0859642;17.6816;2.8744;
-12.4365;0.717125;0.00967741;0.151194;15.3833;1.12708;
-2.0042;0.713871;0.0108959;0.0641014;17.9976;2.28054;
-2.97922;0.735908;0.0181818;0.109282;17.6614;2.92238;
-1.5471;0.722959;0.00941175;0.258961;11.8311;1.72371;
-4.84385;0.705454;0.0157658;0.460611;15.1648;3.59438;
-5.94492;0.75875;0.0166976;0.084748;17.3249;3.52357;
7.37977;0.745939;0.0165198;0.421191;15.7048;2.96483;
-8.96677;0.783953;0.0138889;0.271739;19.0393;1.99091;
6.38596;0.722605;0.00833333;0.0616497;19.4888;6.66929;
-2.96968;0.70144;0.00964629;0.0582482;16.6259;2.74925;
-10.8693;0.710672;0.00518135;0.123117;21.8967;3.2218;
-7.6113;0.82989;0.0126582;0.0750303;23.408;1.69379;
-2.9455;0.726553;0.0160551;0.246894;17.0417;4.28252;
-12.2182;0.797658;0.0224867;0.304934;18.1178;2.23347;
-7.50583;0.716445;0.00889879;0.140692;17.1629;2.60235;
-6.23745;0.710646;0.0104167;0.0753959;15.4051;3.29807;
1.88815;0.712796;0.00953681;0.151414;17.1087;1.37934;
-9.13681;0.779142;0.016185;0.383079;19.913;3.3798;
0.74011;0.689918;0.0132353;0.0789185;17.9265;2.83345;
4.3377;0.774852;0.0105758;0.106076;18.8186;1.69424;
-12.8486;0.723978;0.00843374;0.0934908;17.5451;4.35918;
-4.93376;0.774116;0.0135135;0.178875;15.9353;1.65505;
-9.72412;0.71619;0.00969826;0.0912211;17.8791;3.74019;
9.64472;0.748687;0.0164103;0.264581;16.6426;2.60717;
19.9261;0.75232;0.0130332;0.644394;16.9556;2.28143;
-3.83848;0.752803;0.00851063;0.0842796;18.186;2.41939;
-9.38066;0.786522;0.0148248;0.108354;19.3509;1.6432;
5.45448;0.776405;0.0204081;0.150509;16.7145;2.11497;
23.2088;0.700805;0.00490798;0.0176266;26.9169;2.5;
-3.86876;0.74939;0.0214446;0.165558;16.6525;3.55049;
17.6785;0.771115;0.013267;0.0404085;23.6585;1.88906;
-6.82927;0.729107;0.0193104;0.151924;18.5322;3.45132;
-5.35599;0.719043;0.0121654;0.203562;16.5901;3.86543;
-8.26819;0.757292;0.0125142;0.373687;19.24;3.05746;
-10.1693;0.720421;0.0103397;0.157062;17.9511;2.35367;
-3.57288;0.751063;0.021164;0.176295;15.9437;2.47734;
81.9454;0.777675;0.0127758;0.190373;16.2673;3.37082;
-3.40352;0.74432;0.0193705;0.589997;18.7281;2.13248;
-3.99353;0.723646;0.00903954;0.0435317;21.2802;2.36987;
-5.01275;0.744573;0.0167038;0.198706;16.6519;2.92614;
-5.59061;0.728386;0.00901916;0.0721036;14.6755;3.20177;
2.75589;0.709866;0.0103397;0.15178;19.4659;2.23853;
-11.6068;0.733831;0.0144546;0.198307;16.7258;2.17954;
2.13939;0.716943;0.0156658;0.202112;17.7635;4.13359;
-8.29758;0.714495;0.00976289;0.0622927;18.1532;1.8699;
-7.2964;0.78977;0.0105386;0.132136;23.8336;1.45257;
-1.89546;0.720641;0.014519;0.0618943;20.897;2.78801;
36.1908;0.757421;0.0132248;0.189488;18.9547;2.18301;
-4.25513;0.725151;0.0204842;0.267466;17.6795;2.22839;
-9.0548;0.717569;0.0181405;0.249902;16.1294;3.40926;
-12.9759;0.719812;0.0122631;0.367188;16.5797;2.72064;
-16.0155;0.734932;0.0190931;0.0933068;16.3991;1.88395;
-29.1281;0.745645;0.0203666;0.424102;18.4017;3.31241;
4.96585;0.78435;0.0129534;0.106505;17.8346;1.83708;
-2.68386;0.750609;0.0104167;0.159353;18.7268;1.60337;
-5.64463;0.804733;0.0113636;0.174002;20.9429;1.7268;
-12.0751;0.745044;0.0159652;0.394628;16.5308;3.91003;
-9.6228;0.69911;0.0111248;0.374936;18.0633;3.01975;
-7.31151;0.692345;0.0107759;0.127358;16.9688;3.10007;
-1.42575;0.743193;0.0134983;0.101272;16.0836;1.96196;
-9.1238;0.717106;0.0115425;0.072608;17.027;1.82902;
17.5435;0.759783;0.01357;0.251787;15.6983;2.99058;
-1.41695;0.740629;0.0150754;0.173643;17.1157;1.93436;
4.21016;0.719287;0.0136308;0.142286;18.8825;2.72866;
-3.2685;0.710792;0.00661522;0.127779;30.2796;2.90892;
0.4901;0.798783;0.014785;0.24754;22.6635;1.63361;
-13.2373;0.722395;0.0122512;0.472724;14.7149;2.7503;
-7.40955;0.722521;0.0167742;0.171447;18.9664;2.6501;
-6.54622;0.726624;0.0135983;0.245815;15.6311;2.07405;
-14.9511;0.729386;0.0120747;0.127727;17.3504;1.91172;
0.23755;0.844037;0.0178572;0.377899;20.8931;2.15193;
-1.75595;0.730957;0.0110497;0.376069;16.0623;2.05072;
-3.41252;0.764443;0.0144231;0.129481;19.8691;2.20171;
-11.6756;0.741287;0.0178784;0.102871;14.7089;2.69179;
-4.71747;0.722659;0.0151515;0.233276;19.1903;3.55009;
-17.3949;0.788227;0.0164765;0.178006;17.2743;1.6237;
-8.60322;0.742744;0.0133883;0.108625;18.6731;2.36573;
8.433;0.73806;0.0132743;0.119247;18.5993;2.42505;
-10.3268;0.719623;0.00956287;0.225144;17.2;3.14341;
7.66351;0.722535;0.0130719;0.0885269;16.3631;2.64339;
-4.02577;0.721607;0.0160584;0.0950737;19.8114;3.67863;
-11.3601;0.734011;0.0132053;0.140527;17.7467;2.9586;
8.34569;0.818018;0.0146893;0.253204;17.8182;2.20964;
-4.66783;0.775567;0.0169903;0.439273;23.3669;1.76881;
-15.2553;0.767333;0.0151515;0.39605;27.3535;2.36848;
-10.4154;0.745319;0.0162721;0.280918;17.0644;4.27542;
16.3649;0.766177;0.0113519;0.497638;16.0461;1.85092;
-16.0689;0.713739;0.01726;0.120384;17.1437;2.54586;
;;;;;;
17.7724;0.745783;0.015487;0.269156;10.2983;2.5;
;;;;;;
;;;;;;
22.6658;0.913438;0.0328031;0.0953411;52.4532;2.5;
8.43278;1.08023;0.0714286;0.150439;38.1248;2.5;
9.30389;0.738208;0.0307692;0.0625187;20.4892;2.5;
;;;;;;
40.0617;0.712284;0.03125;0.127818;19.6328;2.5;
9.62373;0.675099;0.018629;0.0617482;12.9642;2.5;
12.7604;0.755999;0.0613235;0.0254404;11.3536;2.5;
9.88869;0.870183;0.230769;0.116549;16.5265;2.5;
;;;;;;
;;;;;;
18.805;0.923877;0.0161986;0.0705515;60.5011;2.5;
;;;;;;
;;;;;;
;;;;;;
10.8681;1.26477;0.0689654;0.109447;24.9007;2.5;
9.93539;0.696627;0.0294118;0.183197;28.096;2.5;
20.9759;3.96796;0.0229082;0.0513777;230.665;2.5;
12.0772;0.766795;0.0358333;0.0549074;9.754;2.5;
14.6286;0.749197;0.054054;0.0744242;30.7122;2.5;
8.40059;0.618843;0.0328031;0.0347515;14.6642;2.5;
23.9202;0.664465;0.0281411;0.0378538;12.244;2.5;
26.0419;0.709704;0.0153205;0.089565;21.1057;2.5;
10.5854;0.696686;0.039537;0.0423752;10.6232;2.5;
6.94795;0.909118;0.103448;0.0912277;17.9651;2.5;
15.0926;0.84104;0.25;0.352099;36.9873;2.5;
;;;;;;
9.11107;0.747549;0.125;0.225958;18.8872;2.5;
;;;;;;
;;;;;;
12.7262;0.676769;0.0224719;0.194171;33.1838;2.5;
;;;;;;
23.5702;0.684838;0.0158333;0.0708347;18.4109;2.5;
25.3998;0.766018;1;0.443462;20.8681;2.5;
26.3781;0.689454;0.0229082;0.5;11.327;2.5;
;;;;;;
;;;;;;
;;;;;;
15.9942;0.701089;0.0200438;0.0293966;11.8703;2.5;
;;;;;;
;;;;;;
;;;;;;
9.38052;0.937157;0.0233334;0.0401375;47.2315;2.5;
9.78117;0.727192;0.0833334;0.0805488;16.8121;2.5;
;;;;;;
38.8222;0.732401;0.0263095;0.5;10.0226;2.5;
26.8806;0.761786;1;0.142056;21.4485;2.5;
;;;;;;
21.0833;0.678356;0.0217308;0.5;10.4939;2.5;
15.0422;0.683474;0.0203571;0.0698697;27.3715;2.5;
10.1798;0.587583;0.0310715;0.0430361;9.69;2.5;
10.7897;0.866032;0.333334;0.135488;41.8999;2.5;
17.2767;0.687652;0.0952383;0.0912811;26.4164;2.5;
;;;;;;
;;;;;;
;;;;;;
43.6399;0.760762;0.0221079;0.5;12.1885;2.5;
;;;;;;
20.8;0.717496;0.05;0.5;19.8463;2.5;
;;;;;;
30.787;0.680779;0.142857;0.217258;20.5611;2.5;
11.1539;0.772816;0.0130263;0.255787;40.7151;2.5;
;;;;;;
12.5275;0.714315;0.0253165;0.26165;43.3272;2.5;
68.3704;1.05095;0.2025;0.470688;23.6986;2.5;
9.863;0.786512;0.666666;0.31619;17.0588;2.5;
;;;;;;
23.2465;0.790736;0.0176515;0.0696036;26.7577;2.5;
15.6528;0.722165;0.0624999;0.116097;32.7156;2.5;
20.5444;0.804474;0.0434782;0.126376;33.1463;2.5;
;;;;;;
17.5221;0.79086;0.0129166;0.926219;23.8111;2.5;
27.1272;0.735726;0.1;0.160835;15.4978;2.5;
;;;;;;
16.4305;0.654719;0.0222222;0.393299;24.2096;2.5;
;;;;;;
;;;;;;
;;;;;;
18.4082;0.849212;0.117647;0.114998;58.3421;2.5;
10.6637;0.747713;0.0434782;0.0569883;27.0394;2.5;
21.3686;0.723675;0.0221079;0.0491652;10.5271;2.5;
;;;;;;
15.5973;0.648141;0.0237766;0.0537178;10.3488;2.5;
;;;;;;
9.30224;0.7322;0.166667;0.311994;27.8024;2.5;
8.52496;0.641162;0.0158333;0.142117;13.7005;2.5;
15.8297;0.643796;0.0252273;0.0298351;9.0725;2.5;
;;;;;;
13.3319;0.632627;0.0136111;0.155261;22.0249;2.5;
15.3578;0.63845;0.0266666;0.35263;22.2565;2.5;
8.35834;0.720416;0.0408163;0.0677128;18.7488;2.5;
8.15123;0.691607;0.0328031;0.0690295;16.1638;2.5;
;;;;;;
16.2304;0.693191;0.2525;0.210596;11.3548;2.5;
13.3141;0.811284;0.0441666;0.119552;15.7319;2.5;
12.2486;0.630609;0.0167857;0.0655732;18.0296;2.5;
8.75638;0.839244;0.130435;0.18681;20.6241;2.5;
4.36015;0.714071;0.00615465;0.037708;11.1969;2.5;
106.252;0.957242;0.0307692;0.0494181;22.7642;2.5;
;;;;;;
19.2016;0.770378;0.0245098;0.295124;18.3734;2.94712;
63.1895;0.81279;0.0212766;0.252713;18.3641;2.5;
;;;;;;
7.74005;0.685417;0.021978;0.0385935;41.7689;2.5;
2.28215;0.735135;0.0588235;0.136361;18.0014;2.3302;
3.70232;0.642893;0.0645161;0.0301428;9.41128;2.5;
46.7418;0.78259;0.0225564;0.0901693;17.662;2.5;
19.6326;0.68924;0.166667;0.5;18.2007;2.5;
6.8148;0.708936;0.0377359;0.0424047;27.7202;2.5;
11.4536;0.726892;0.00652485;0.0437852;14.7668;2.5;
14.5438;0.700033;0.0434782;0.0589182;35.7109;2.5;
12.8685;0.769166;0.0088889;0.314433;53.2271;2.5;
9.9924;0.841052;0.0679612;0.140978;16.9785;2.59419;
52.215;0.781025;0.0243903;0.19885;19.3117;2.5;
14.3497;0.970268;0.0615385;0.127577;35.0659;2.5;
27.155;0.74551;0.0184049;0.0412337;20.9721;2.5;
60.1174;0.831317;0.0357143;0.181826;16.4406;2.5;
14.021;0.772481;0.025974;0.0339423;28.742;2.5;
11.8377;0.673953;0.0191818;0.0121725;12.1606;2.5;
8.0996;0.743546;0.142857;0.0815798;23.4761;2.5;
6.78004;0.768321;0.0194805;0.0935817;22.6374;2.5;
6.60436;0.713063;0.0229008;0.0684716;18.3762;2.5;
12.6352;0.7128;0.0535714;0.0290808;18.6668;2.5;
13.9058;0.712812;0.0177515;0.103452;16.9663;2.5;
5.20096;0.759899;0.0357143;0.0955147;15.7851;2.5;
11.0359;0.687262;0.0135135;0.101539;18.8888;2.5;
;;;;;;
31.8962;0.850394;0.00975609;0.0889673;52.0214;2.5;
11.8319;0.724426;0.0330578;0.101873;16.8121;2.5;
8.93228;0.74913;0.027972;0.081494;21.3043;2.5;
18.7063;0.665425;0.0208333;0.0893218;12.581;2.5;
10.6084;0.743061;0.0322581;0.157788;18.2782;2.5;
11.7741;0.726675;0.00511523;0.176056;23.0728;2.5;
10.032;0.65735;0.029703;0.109783;16.3328;2.5;
8.3537;0.800807;0.0188679;0.0490922;29.4104;2.5;
22.4229;0.714975;1;0.5;16.5797;2.5;
10.851;0.7896;0.012987;0.403744;15.8777;2.5;
11.8524;0.679345;0.04;0.0386588;16.9716;2.5;
6.08682;0.689431;0.0447761;0.0767874;16.6079;2.5;
33.8195;0.73693;0.03125;0.094078;20.0282;2.5;
7.80658;0.631902;0.0245901;0.0779585;16.7189;2.5;
15.8311;0.774915;0.0211865;0.133678;16.5747;1.97267;
25.5702;0.82001;0.0101523;0.115683;66.1441;2.5;
58.3072;0.832319;0.0259067;0.2964;17.2829;3.4483;
7.19542;0.75964;0.012987;0.026625;27.5863;2.5;
11.0058;0.798761;0.037594;0.129485;20.2408;2.25816;
11.5927;0.69853;0.017129;0.5;1.45251;2.5;
33.2154;0.736512;0.0176991;0.105401;27.5911;2.5;
20.3094;0.652774;0.0191818;0.0517384;8.59332;2.5;
3.69165;0.762281;0.0064054;0.00992577;1.61538;2.5;
20.794;0.705419;0.02;0.0365126;18.2501;2.5;
;;;;;;
111.581;1.24307;0.0625;0.418714;48.1172;2.5;
;;;;;;
15.0564;0.727186;0.015873;0.0928111;21.1692;2.5;
15.0539;0.635197;0.0394615;0.0896876;11.3089;2.5;
9.73499;0.670506;0.0107088;0.054652;26.9117;2.5;
13.4144;0.754846;0.0186335;0.067299;17.9323;2.5;
16.3097;0.727129;0.0377359;0.11503;25.5587;2.5;
13.5347;0.797403;0.0247525;0.148612;18.9138;2.31483;
;;;;;;
15.0659;0.699628;0.00652485;0.0292807;9.91819;2.5;
2.34775;0.76425;0.0689658;0.0527395;17.2709;2.5;
6.46354;0.651254;0.0138205;0.0322523;11.8093;2.5;
14.8447;0.633393;0.05;0.0702149;11.2165;2.5;
15.7466;0.731359;0.0253164;0.0994304;21.1405;2.5;
10.5602;0.786007;0.0198676;0.114082;21.5842;2.5;
32.5926;0.697479;0.0196079;0.0597223;28.0678;2.5;
11.8394;0.670997;0.0150845;0.5;11.0792;2.5;
42.8494;0.723521;0.0288461;0.5;15.1984;2.5;
;;;;;;
9.80792;0.655687;0.037594;0.177142;16.4002;7.2787;
15.3283;0.689031;0.0208334;0.117416;23.6947;2.5;
20.5893;0.681213;0.00565116;0.0213373;1.52219;2.5;
11.4151;0.713836;0.0183486;0.0459533;27.0777;2.5;
12.6426;0.807416;0.037037;0.108469;20.205;2.27485;
11.0354;0.731749;0.0236967;0.190478;22.0287;2.35439;
11.5408;0.693245;0.111111;0.132491;17.8791;2.5;
34.0567;0.7828;0.012236;0.5;14.0438;2.5;
13.0084;0.848441;0.0245902;0.419763;18.6459;1.99473;
8.16099;0.664433;0.0179491;0.0266658;10.1337;2.5;
17.6784;0.738754;0.0144927;0.0983545;19.7497;2.5;
;;;;;;
25.5352;0.816843;0.0276498;0.139296;16.5145;2.39593;
19.9872;0.692729;0.0232222;0.0598253;9.74569;2.5;
26.1785;0.756667;0.0555555;0.0880341;24.4663;2.5;
9.93591;0.723331;0.0233645;0.135505;19.2187;3.76009;
19.2159;0.684803;0.00975609;0.0592567;26.4049;2.5;
13.9258;0.741426;0.0287778;0.00219215;11.4518;2.5;
7.57422;0.899609;0.0784314;0.123079;34.0157;2.5;
11.1865;0.685991;0.010929;0.0210802;11.5345;2.5;
8.44812;0.764401;0.0800002;0.188036;35.6579;2.5;
16.7156;0.734629;0.0223464;0.0788022;16.6648;2.5;
44.4375;0.830221;0.00725;0.25906;21.7316;2.5;
14.5597;0.703958;0.1;0.147449;24.3932;2.5;
7.94732;0.741675;0.0508475;0.146067;19.4017;2.5;
3.4941;0.665419;0.0064945;0.0567103;11.4954;2.5;
10.4618;0.831069;0.0201258;0.420872;19.8852;3.03129;
16.2551;0.697479;0.00580552;0.0437923;17.978;2.5;
25.1184;0.771503;0.0111111;0.0802497;22.9656;1.93689;
11.0412;0.781424;0.0145379;0.181862;16.5314;2.01006;
16.515;0.735787;0.0140693;0.116565;18.3877;2.20788;
11.8092;0.71283;0.0118906;0.120953;19.2934;1.97994;
6.23377;0.719121;0.00382653;0.0934328;19.4558;2.5;
15.9224;0.74627;0.0156424;0.150688;17.0331;1.66638;
15.6201;0.75757;0.0104895;0.0490822;17.0997;1.97567;
